"DateTime","mean","sd"
2017-01-01,0.000217395302892093,0.000233210519680584
2017-01-04,0.00199086721531495,0.000846766407009472
2017-01-05,0.00162958684625157,NA
2017-01-07,0.000910430080249218,0.000631435177139398
2017-01-08,0.00510919231051059,0.0048200332133344
2017-01-09,0.0067517379862427,0.00862687467932093
2017-01-10,0.000513841714348777,0.000150217097272089
2017-01-11,0.00176746962056536,0.000682879995685092
2017-01-12,0.00153558758503921,0.000581935767491092
2017-01-13,0.00100041101262584,0.000607536586556263
2017-01-14,0.0028812669295542,0.000503766096377569
2017-01-18,0.00094731763270085,0.000658863657794804
2017-01-19,0.000944817706929359,0.000646202413964714
2017-01-20,0.00112389579422357,0.000701768287020997
2017-01-21,0.0019378376459749,0.000739595348611193
2017-01-24,0.0244490089825677,0.00233670396787947
2017-01-25,0.0233382604914098,0.00175154121867648
2017-01-26,0.0188874581481515,0.00223973693926734
2017-01-27,0.0195663627352809,0.00252399440962273
2017-01-28,0.0175092387093701,0.00151901920688897
2017-01-29,0.0177452019507068,0.00113915378041733
2017-01-30,0.0144499089164818,0.0013036539319264
2017-01-31,0.0121773379129892,0.00231541208507429
2017-02-01,0.0121152866324306,0.00138716736633643
2017-02-02,0.00954636325378865,0.00125673557848013
2017-02-03,0.0122995555569921,0.00123986988097572
2017-02-04,0.00665903110219803,0.00101396554890406
2017-02-05,0.00438354861559494,0.00117431977007549
2017-02-06,0.00340377362395943,0.000514018801146944
2017-02-07,0.00297097014564001,0.000422047295509485
2017-02-08,0.00267093859953834,0.000382158622898383
2017-02-09,0.00299480710531215,0.00140659419551618
2017-02-10,0.00153262840401502,0.000137119943997999
2017-02-11,0.000782526945295442,0.000240184931527979
2017-02-12,0.000972062462879066,0.00045147803291005
2017-02-13,0.000790207666399402,0.000633701701816121
2017-02-14,0.000319570845230589,0.000269465353010392
2017-02-15,0.000341435955146121,0.000229163714781568
2017-02-16,0.000149424919745293,0.000150388514378615
2017-02-17,4.32735351924073e-05,5.81355911426105e-05
2017-02-18,5.29920386120793e-05,0.000116305493060829
2017-02-19,0.000219793889602349,0.000312930115002534
2017-02-20,4.43113755750152e-05,6.67522775243175e-05
2017-02-21,9.55165784916365e-06,9.72754684885526e-06
2017-02-22,1.06634120793829e-05,1.23764763264878e-05
2017-02-23,4.42247124514927e-05,6.38665850140179e-05
2017-02-24,2.84629948534589e-05,6.37067267968623e-05
2017-02-25,5.8336088994947e-05,0.000106543871872666
2017-02-26,1.1422592267593e-05,1.85135009787533e-05
2017-02-27,3.36319761535547e-05,5.24238087022865e-05
2017-02-28,0.000171858594682532,0.000240960642517949
2017-03-01,0.000243148878260811,0.000444362649028906
2017-03-02,6.41763210300089e-05,0.00010702710005161
2017-03-03,4.77643734591104e-05,9.71950397513088e-05
2017-03-04,8.52658276231738e-06,6.64347752823537e-06
2017-03-05,7.66167565779084e-06,0
2017-03-06,8.29954464737916e-06,5.70527368583437e-06
2017-03-07,4.71240250252171e-05,0.000114019630992745
2017-03-08,3.72964499002536e-05,0.000108314453146605
2017-03-09,1.00514247536026e-05,1.48251389473518e-05
2017-03-10,0.000101265546906577,0.000230746551035545
2017-03-11,1.13780588667688e-05,1.95533457640632e-05
2017-03-12,0.00024011823030771,0.00037766703381189
2017-03-13,6.81132136528704e-05,0.000188443579407728
2017-03-14,0.00104615250921546,0.00104171036858248
2017-03-15,0.00103854930329665,0.000927019842947654
2017-03-16,0.000319919770981358,0.000390185181273079
2017-03-17,0.000233689952984517,0.000555268379645444
2017-03-18,0.000814849321319094,0.00180187925128148
2017-03-19,0.000582878479377028,0.000797278383764475
2017-03-20,0.000107197960683161,0.000347149352623076
2017-03-21,0.000237737675267871,0.000662779797226587
2017-03-22,0.00080621829216389,0.00109457333713473
2017-03-23,0.000196424633629948,0.000406919048206958
2017-03-24,1.41510406695386e-05,3.45820698804029e-05
2017-03-25,3.39613424684829e-05,7.99119652949466e-05
2017-03-26,4.20736065866178e-05,0.00012021947788011
2017-03-27,1.57457131435075e-05,3.54212799923565e-05
2017-03-28,0.00108291172035371,0.00183853754363917
2017-03-29,0.000280705200539007,0.000372706367977465
2017-03-30,4.50336429989889e-05,0.000140252132562831
2017-03-31,0.00472798963440671,0.00466860470651486
2017-04-01,0.00432606998881337,0.00214504881465447
2017-04-02,0.00087604842022111,0.00100151652659417
2017-04-03,0.00183615818086623,0.00332112581400324
2017-04-04,0.00416959852715932,0.00164623344351104
2017-04-05,0.00162350642433744,0.00172805560554736
2017-04-06,0.00209810401524278,0.00200885505273088
2017-04-07,0.00226193220189163,0.00162977385602532
2017-04-08,0.000971921836823968,0.000930161053489381
2017-04-09,0.000545935098710982,0.000693484379264187
2017-04-10,0.000332019690049141,0.000480477604839806
2017-04-11,0.000202383395990084,0.000362368336218418
2017-04-12,0.000448774870364168,0.000680259852834592
2017-04-13,0.000219253608669934,0.000398999845949371
2017-04-14,0.000115094043159229,0.000283215077606554
2017-04-15,0.000485131188469933,0.00106984088916572
2017-04-16,0.00023315789452126,0.000410520035809328
2017-04-17,0.000217692256421909,0.000313342866081171
2017-04-18,0.000258986598166487,0.000324048136800551
2017-04-19,0.000104834330766341,0.000223560608820987
2017-04-20,0.000181733915638999,0.000519134499345358
2017-04-21,0.000170799717276336,0.000340489828246764
2017-04-22,0.00255482579265714,0.00289505503511586
2017-04-23,0.00469840499770967,0.00287745358903873
2017-04-24,0.0390899368036227,0.00913364318982475
2017-04-25,0.0603922812550568,0.00938335478025779
2017-04-26,0.0444632491221701,0.00385449775439096
2017-04-27,0.0439855838405583,0.00401882037050764
2017-04-28,0.0447182543375506,0.00368047468900841
2017-04-29,0.0417920406825202,0.00338005297626826
2017-04-30,0.0378999856314489,0.00344749605026404
2017-05-01,0.0351153906983705,0.0040531994406744
2017-05-02,0.0356879133342668,0.00348808259523889
2017-05-03,0.0268716912006522,0.00382980165435388
2017-05-04,0.0198783909368586,0.00604670240442219
2017-05-05,0.148876343302069,0.074563357891852
2017-05-06,0.0982587079458864,0.00449031121371581
2017-05-07,0.0879164241411772,0.00483381609585217
2017-05-08,0.0829168955549113,0.00512707269728073
2017-05-09,0.0783666806651222,0.00450726021939787
2017-05-10,0.0776256895777787,0.00458426931446823
2017-05-11,0.0754583643695364,0.0060562120768895
2017-05-12,0.0752773158682909,0.00529551362831699
2017-05-13,0.0795125879951716,0.00347856413927763
2017-05-14,0.0739021982570603,0.00305149539859528
2017-05-15,0.0695585276840761,0.00502528719772303
2017-05-16,0.056531277691315,0.00459445723180753
2017-05-17,0.0490954685477663,0.0040925549223795
2017-05-18,0.0406324683055305,0.00359598841633949
2017-05-19,0.0360837171173786,0.00384742299484061
2017-05-20,0.032302215673173,0.00400010729002463
2017-05-21,0.0260162212896285,0.00362362887639273
2017-05-22,0.0287247230237469,0.00355596003757192
2017-05-23,0.0309652980901752,0.0166789752887108
2017-05-24,0.0653469791370141,0.025773538176157
2017-05-25,0.119174574106125,0.0170837333444487
2017-05-26,0.0942449208422073,0.00722988054057849
2017-05-27,0.0845606593834596,0.00301113881576719
2017-05-28,0.0798297111586381,0.00482398788975292
2017-05-29,0.0799928937136984,0.00469640210626908
2017-05-30,0.0749440875168307,0.00373676628799224
2017-05-31,0.0688671624605667,0.00497908400429349
2017-06-01,0.0613028988282672,0.00356528057878114
2017-06-02,0.0515555545163731,0.00404035770676349
2017-06-03,0.0420094907911001,0.00307019762414582
2017-06-04,0.0347302099366689,0.00359663244508113
2017-06-05,0.0420450878729163,0.00728024402844697
2017-06-06,0.0412234748831886,0.0029562360190297
2017-06-07,0.0332818156830459,0.00231144460534276
2017-06-08,0.0268133679294968,0.00230941682618473
2017-06-09,0.0262904818980281,0.00280118766970757
2017-06-10,0.0238362456400698,0.00280218031646232
2017-06-11,0.0209109405503768,0.00226233432838495
2017-06-12,0.0185054382593816,0.00292244379900852
2017-06-13,0.021111580757832,0.0111595838203723
2017-06-14,0.0205894884827145,0.00341820183500766
2017-06-15,0.0191222099131868,0.00364090359137726
2017-06-16,0.0190895285487045,0.00237395600521607
2017-06-17,0.0313148284529544,0.0175374224846741
2017-06-18,0.0422097285208784,0.00394093051076435
2017-06-19,0.0417285789820027,0.00977772408437098
2017-06-20,0.0429693443016393,0.00282660525124357
2017-06-21,0.0356929574644358,0.0040250220491394
2017-06-22,0.0218789986938481,0.00309603886543564
2017-06-23,0.0140406029909764,0.00240085182331444
2017-06-24,0.014447201991339,0.00438359781662743
2017-06-25,0.00578625375956928,0.00212366073545856
2017-06-26,0.00118204392633684,0.00091742629709282
2017-06-27,0.000998209178557214,0.000796603292999503
2017-06-28,0.000977444955355282,0.000822893617227187
2017-06-29,0.000599334314926164,0.000483786061037771
2017-06-30,0.000602616695419784,0.000572988805619564
2017-07-01,0.00133682885349097,0.000957313035345409
2017-07-02,0.00102545228270182,0.000928129060324658
2017-07-03,0.000588565218448859,0.000536561724462858
2017-07-04,0.000735680277007591,0.000778036851193167
2017-07-05,0.00468316367633183,0.010709194184856
2017-07-06,0.00191819314328469,0.00157548512012342
2017-07-07,0.00122906466194062,0.000947454168312922
2017-07-08,0.00110331386210363,0.000998924882403004
2017-07-09,0.000588807362814607,0.000517676072528246
2017-07-10,0.00046836456861567,0.000764222834178408
2017-07-11,0.000548834417417007,0.000605992773303044
2017-07-12,0.000418193105126455,0.000530459149057785
2017-07-13,0.000525415637836748,0.000553344638779087
2017-07-14,0.000409207944628905,0.000390171406350709
2017-07-15,0.000399032567365888,0.000469603148485151
2017-07-16,0.000200978873935965,0.000322491760972678
2017-07-17,0.00030851511753,0.000394202274264454
2017-07-18,0.0035236635807696,0.0101193525951333
2017-07-19,0.000516147770526601,0.000490720209969732
2017-07-20,0.000359230810992666,0.00048906008363248
2017-07-21,0.000306574571608883,0.000438174282239894
2017-07-22,0.000301269827664931,0.000588358531927961
2017-07-23,0.000598352175506581,0.00161977919682812
2017-07-24,0.002896880768705,0.00570954332978974
2017-07-25,0.000585901343539894,0.000560857511349391
2017-07-26,6.41767412490152e-05,0.000197705810465277
2017-07-27,0.000404674675580881,0.00157104667881106
2017-07-28,0.00011545701142343,0.000194764350326924
2017-07-29,0.00117174310764474,0.000759271954956755
2017-07-30,0.000268200544790907,0.000433967665054465
2017-07-31,4.37524791675514e-05,8.45255031599461e-05
2017-08-01,3.07830265580568e-05,6.56982957855408e-05
2017-08-02,0.000156733343917088,0.000314909082250222
2017-08-03,8.95382191433254e-05,0.000176635309657615
2017-08-04,3.51161813411994e-05,0.000121111355242832
2017-08-05,0.000229883441492842,0.000495316111717634
2017-08-06,1.1835453965908e-05,2.64708538882718e-05
2017-08-07,0.00192340333847857,0.00731774411672903
2017-08-08,0.000877351523175531,0.000803374613191616
2017-08-09,3.24082889840656e-05,6.05369633685423e-05
2017-08-10,1.35173026244061e-05,3.68269863223939e-05
2017-08-11,8.19323314911444e-06,5.20817849078688e-06
2017-08-12,1.77652433247061e-05,4.13693178686782e-05
2017-08-13,7.16681098886689e-05,0.000159351061172573
2017-08-14,1.58328893280367e-05,4.29368076559054e-05
2017-08-15,8.07047548022045e-05,0.000161387837220649
2017-08-16,7.12797589288296e-05,0.000167114521779229
2017-08-17,7.57073236051078e-05,0.000268693989529871
2017-08-18,6.81985842445836e-05,0.000169694659581581
2017-08-19,9.53942717390681e-06,1.40246060663331e-05
2017-08-20,2.83084947309825e-05,8.13265523105096e-05
2017-08-21,7.66167565779084e-06,0
2017-08-22,2.59340396555088e-05,0.000111568910483427
2017-08-23,1.14571308499385e-05,1.9754802239674e-05
2017-08-24,8.19323314911444e-06,5.20817849078688e-06
2017-08-25,7.66167565779084e-06,0
2017-08-26,7.66167565779084e-06,0
2017-08-27,7.66167565779084e-06,0
2017-08-28,7.66167565779084e-06,0
2017-08-29,7.66167565779084e-06,0
2017-08-30,2.1686214165916e-05,8.53411385376826e-05
2017-08-31,7.66167565779084e-06,0
2017-09-01,7.66167565779084e-06,0
2017-09-02,3.32745776428874e-05,0.000122829622946198
2017-09-03,7.66167565779084e-06,0
2017-09-04,7.66167565779084e-06,0
2017-09-05,7.66167565779084e-06,0
2017-09-06,7.3421601628447e-05,0.000190926673089497
2017-09-07,7.66167565779084e-06,0
2017-09-08,7.66167565779084e-06,0
2017-09-09,7.66167565779084e-06,0
2017-09-10,7.66167565779084e-06,0
2017-09-11,7.66167565779084e-06,0
2017-09-12,1.23670114572332e-05,2.68951169374418e-05
2017-09-13,8.24822185511343e-06,5.47093871457567e-06
2017-09-14,7.66167565779084e-06,0
2017-09-15,7.66167565779084e-06,0
2017-09-16,7.66167565779084e-06,0
2017-09-17,7.66167565779084e-06,0
2017-09-18,7.66167565779084e-06,0
2017-09-19,7.66167565779084e-06,0
2017-09-20,7.66167565779084e-06,0
2017-09-21,7.66167565779084e-06,0
2017-09-22,6.84860805875472e-05,0.000178986761373115
2017-09-23,1.31666073093595e-05,2.55735299547026e-05
2017-09-24,7.66167565779084e-06,0
2017-09-25,7.66167565779084e-06,0
2017-09-26,2.09165488732681e-05,4.85039823487761e-05
2017-09-27,9.05986856604211e-05,0.000203282630555051
2017-09-28,2.94173392350331e-05,6.03531352110611e-05
2017-09-29,8.988309770957e-06,1.2998306610507e-05
2017-09-30,1.70723472566723e-05,3.74425980806349e-05
2017-10-01,8.72479064043804e-06,7.32660843492388e-06
2017-10-02,9.25634813176164e-06,8.92536855823936e-06
2017-10-03,3.05084723792959e-05,6.13428038534414e-05
2017-10-04,3.31141988444429e-05,6.95485027402437e-05
2017-10-05,6.63175115611383e-05,0.000134713438197595
2017-10-06,0.000108436134130684,0.000215179270621326
2017-10-07,5.79784920331573e-05,0.00010767177412538
2017-10-08,0.000171055544989546,0.000516915213453036
2017-10-09,0.00300637380850061,0.00492458540914599
2017-10-10,1.00514247536042e-05,1.48251389473654e-05
2017-10-11,0.00153205510829346,0.00468884561510887
2017-10-12,7.66167565779084e-06,0
2017-10-13,8.21038016496359e-06,5.29151463815676e-06
2017-10-14,1.32705843050938e-05,2.14089511337361e-05
2017-10-15,7.66167565779084e-06,0
2017-11-13,0.00256832188605968,0.00193822350621506
2017-11-14,0.00339909357020669,0.000422646003416683
2017-11-15,0.00332941028940973,0.000346386495836818
2017-11-16,0.0032857446645079,0.00053737979242189
2017-11-17,0.00291567551036183,0.000687585916411674
2017-11-18,0.00289484889011403,0.000430627032822091
2017-11-19,0.00366500447238849,0.000833740531061843
2017-11-20,0.00290181125642721,0.00046357758093069
2017-11-21,0.00308744845265735,0.00034099088269827
2017-11-22,0.00423661967128344,0.000652538496084317
2017-11-23,0.00422663609439086,0.00070645010020213
2017-11-24,0.00363067479877528,0.000865130398612207
2017-11-25,0.00333527320749477,0.000489373072175376
2017-11-26,0.0033911197984049,0.00074973913398121
2017-11-27,0.00321509427191149,0.000608971127207093
2017-11-28,0.00314209919568565,0.000433356315464154
2017-11-29,0.0028770905057102,0.000518041432639596
2017-11-30,0.00238619653362469,0.000322175427994931
2017-12-01,0.00270759475886353,0.000595857232617779
2017-12-02,0.00169528907801431,0.00038371768326069
2017-12-03,0.00183537559512683,0.000293716017194244
2017-12-04,0.00148735163569511,0.000325407817894336
2017-12-05,0.00133633450670171,0.000376734774773991
2017-12-06,0.00142907775942994,0.00068052400500681
2017-12-07,0.000938212979860866,0.000366590403111896
2017-12-08,0.0011517926783798,0.000339560627153761
2017-12-09,0.00126101957141314,0.000297846328604479
2017-12-10,0.000686988563138044,0.000356242664107733
2017-12-11,0.000599625499181255,0.000278132692750651
2017-12-12,0.00119943388872072,0.000826468559173008
2017-12-13,0.001966029075328,0.00100275524082424
2017-12-14,0.000957910412532489,0.000386472599245182
2017-12-15,0.00101661977886054,0.000345074896896415
2017-12-16,0.000738571204297513,0.000386533365207105
2017-12-17,0.00075173684882326,0.0002689612711454
2017-12-18,0.00152576860133676,0.000293898071009894
2017-12-19,0.00193592486618323,0.000494513271769535
2017-12-20,0.0011126987841152,0.000264408230794435
2017-12-21,0.00111290439376325,0.000406892220730653
2017-12-22,0.00108876932365421,0.000335864020272543
2017-12-23,0.00183171564745745,0.000450337743955498
2017-12-24,0.00112653448236208,0.000175272337041196
2017-12-25,0.000973674645727111,0.000511222160060565
2017-12-26,0.000840918122854066,0.00039629707673918
2017-12-27,0.00100579445996668,0.000310488400802996
2017-12-28,0.00124367392828617,0.00064414400111722
2017-12-29,0.00173728015397884,0.00140743477513704
2017-12-30,0.000792347767530492,0.000344363112188666
2017-12-31,0.00334893240936024,0.00137680763357993
2018-01-01,0.00951894199954149,0.00615558064565683
2018-01-02,0.0184426486570303,0.0219898858540439
2018-01-03,0.0020178192663262,0.00200058970292915
2018-01-04,0.00596400186262921,0.00801741258993584
2018-01-05,0.0168192435352254,0.021189279825619
2018-01-06,0.00885812940431348,0.00700457027784889
2018-01-07,0.00982945385174185,0.00838637431015533
2018-01-08,0.0031541233225903,0.000611329361600568
2018-01-09,0.00138660385050864,0.000636423986289787
2018-01-10,0.000291004424546354,0.000111947448652185
2018-01-11,0.000610015641488374,0.000444972876127321
2018-01-12,0.00472384395568278,0.00287044099279183
2018-01-13,0.00531446417428515,0.00218447790295632
2018-01-14,0.00232293058035423,0.00125865131700319
2018-01-15,0.00425424720590694,0.00414862709297237
2018-01-16,0.00118649464879209,0.0015012024857929
2018-01-17,0.000596252524423959,0.000553422436875448
2018-01-18,0.00303742771827431,0.00212783990184445
2018-01-19,0.000391444550942627,0.000417973090879602
2018-01-20,0.000104744614874995,0.000185046421052249
2018-01-21,3.06944468321752e-05,4.08207584114881e-05
2018-01-22,1.82883062539756e-05,2.52688486970458e-05
2018-01-23,0.000295856683442411,0.000330939684429899
2018-01-24,0.000111868890051578,0.000146432807287377
2018-01-25,5.07572327134066e-05,7.64054797677531e-05
2018-01-26,2.27997660847913e-05,3.25679089785953e-05
2018-01-27,7.66167565779084e-06,0
2018-01-28,0.000482164449618879,0.000820197557435637
2018-01-29,0.00149604722484358,0.000515367168231463
2018-01-30,0.000895420346323681,0.000522385750016457
2018-01-31,0.000154810749183523,0.000202769919513446
2018-02-01,4.89647733261946e-05,0.000139231048986293
2018-02-02,0.000217273804383244,0.00026710969327527
2018-02-03,0.000761082114258079,0.00098495276795606
2018-02-04,0.00380803552798932,0.00497503986160984
2018-02-05,0.00204457578412609,0.000852869642519459
2018-02-06,0.00060759500205735,0.000329540789045959
2018-02-07,0.00882365259629923,0.00628706339708289
2018-02-08,0.00447499783188447,0.00229429512467785
2018-02-09,0.00116145102307724,0.000673274007989117
2018-02-10,0.00392478202284349,0.00726529840525812
2018-02-11,0.024400928200221,0.0110710563300679
2018-02-12,0.00791355680072232,0.00216665257939762
2018-02-13,0.00701009683229736,0.00982493520163564
2018-02-14,0.00143705569200653,0.000451491668993369
2018-02-15,0.000817094044347671,0.000341302115205894
2018-02-16,0.000461879095541814,0.000261706259091906
2018-02-17,0.000142485033636496,0.000117285248294239
2018-02-18,6.97635968067745e-05,0.00012355728478467
2018-02-19,0.000275597407795941,0.000405734458430022
2018-02-20,0.000257583872565806,0.000205204245846957
2018-02-21,0.000412916282501426,0.000225222630478227
2018-02-22,0.000800530293177905,0.000409018790491829
2018-02-23,0.0011021746901403,0.000264684390347529
2018-02-24,0.00187309955766658,0.000422159291550597
2018-02-25,0.00273641575456737,0.00106576852512873
2018-02-26,0.00308079862856753,0.000663122547841445
2018-02-27,0.00288925354038745,0.000619392320889335
2018-02-28,0.00288248641492126,0.00047418727964297
2018-03-01,0.00562439734540904,0.00170725235590406
2018-03-02,0.0071160141295007,0.00138286971991655
2018-03-03,0.00568204016058515,0.000741561604393296
2018-03-04,0.00466412564987267,0.000768143828786049
2018-03-05,0.00407332720979985,0.000632995031295967
2018-03-06,0.00425350963394586,0.000640944721684893
2018-03-07,0.00443037426646682,0.000687352615135966
2018-03-08,0.00427388052749772,0.00070430279969512
2018-03-09,0.00410533069695054,0.000767874453152573
2018-03-10,0.00364382516069591,0.000385851151797863
2018-03-11,0.00349629931342568,0.00057542427838645
2018-03-12,0.00560026791405275,0.00141344015606969
2018-03-13,0.00743763543751227,0.00183841565231181
2018-03-14,0.00887612074388664,0.000867506249469378
2018-03-15,0.00903446899010006,0.00145733470663825
2018-03-16,0.00933158329438763,0.00116479976304358
2018-03-17,0.00889736171454864,0.00344414815965901
2018-03-18,0.0156016439391751,0.00129152677105871
2018-03-19,0.0112353915812352,0.00352410990013654
2018-03-20,0.0258453615548752,0.00640917912500326
2018-03-21,0.0273055146658245,0.000919193325849387
2018-03-22,0.0256947084790031,0.00147641444871882
2018-03-23,0.0241771487284733,0.000956430190986137
2018-03-24,0.0246027862692191,0.00122713056871098
2018-03-25,0.0263005594008597,0.00105472436128472
2018-03-26,0.0245896986939364,0.00103398483004643
2018-03-27,0.0257913273065201,0.00102923048205768
2018-03-28,0.0261470451330309,0.000841757202360143
2018-03-29,0.0250664603545899,0.000722882380215711
2018-03-30,0.0264114059703725,0.00115557521004688
2018-03-31,0.0234465631087691,0.00128999952140617
2018-04-01,0.0222594145659143,0.000637878918143324
2018-04-02,0.0213571551032755,0.000452655439201932
2018-04-03,0.0208731567635039,0.000497227769537891
2018-04-04,0.0206554876420516,0.00116017269647288
2018-04-05,0.0195469979631308,0.00120344988827358
2018-04-06,0.0183635815029468,0.000819386888895551
2018-04-07,0.0180573304073078,0.000665803016047696
2018-04-08,0.0171577447244041,0.00110186888234114
2018-04-09,0.0160769474654442,0.000608009994119917
2018-04-10,0.0153027094499287,0.000752964743612264
2018-04-11,0.013950936924785,0.000574051373910247
2018-04-12,0.0132465136929584,0.000717097391952293
2018-04-13,0.0125385348327709,0.000618653450050426
2018-04-14,0.0118100612681402,0.000668999069882755
2018-04-15,0.0204914302392823,0.0164034183349539
2018-04-16,0.0441072097877122,0.00483445657480422
2018-04-17,0.0356825580257311,0.00239641106240581
2018-04-18,0.030056435389139,0.000922285227386009
2018-04-19,0.0295108451643212,0.00153262576170502
