"DateTime","mean","sd"
2019-07-07,0.00829447571250145,0.000443118006647642
2019-07-08,0.00810258847390113,0.0030139752411833
2019-07-09,0.00794548647553672,0.000835161994371503
2019-07-10,0.00658733414275964,0.000536241987952776
2019-07-11,0.00738350563932745,0.00162987765767686
2019-07-12,0.00679798407560647,0.000713724296062562
2019-07-13,0.00634561857277337,0.000573941057234559
2019-07-14,0.00575535482756702,0.000643385700795219
2019-07-15,0.00654182146880722,0.000567504061998193
2019-07-16,0.00620872788495359,0.00038890949508738
2019-07-17,0.00653392253242857,0.00108456457202145
2019-07-18,0.00689358717156812,0.00185227242177507
2019-07-19,0.00608731759895417,0.000615066761984684
2019-07-20,0.00592213905135646,0.000569415899697777
2019-07-21,0.00779146657746045,0.00255088884362712
2019-07-22,0.00832815624001474,0.00218394831357919
2019-07-23,0.0146257233128378,0.00534700875252401
2019-07-24,0.0102524982857344,0.00117001186412426
2019-07-25,0.00862401115378001,0.000887423188089202
2019-07-26,0.00831992599207019,0.000877992322557637
2019-07-27,0.00805119643544229,0.000626384022599433
2019-07-28,0.00800091916584294,0.000684476678651721
2019-07-29,0.00752913358383458,0.000837279308426662
2019-07-30,0.00882030676282397,0.00337225267598826
2019-07-31,0.0144872061491775,0.0200077043577022
2019-08-01,0.0117283951041667,0.008778016512058
2019-08-02,0.0106941483541667,0.00230918172033307
2019-08-03,0.00782615164583333,0.000573330400332561
2019-08-04,0.00699260090625,0.000588110326884444
2019-08-05,0.00649127053125,0.000307297169220591
2019-08-06,0.0432476271875,0.0256505059551675
2019-08-07,0.0271449079166667,0.00158868614563761
2019-08-08,0.0233884154166667,0.00144071036539393
2019-08-09,0.0204058296875,0.00105993293057473
2019-08-10,0.017078095625,0.00111740281744844
2019-08-11,0.0146055538541667,0.00121813912193569
2019-08-12,0.0109625301666667,0.00160785284432544
2019-08-13,0.00840307223958333,0.000600012170169445
2019-08-14,0.00681839058333333,0.000511221410034885
2019-08-15,0.00898939555208333,0.00544888761557659
2019-08-16,0.00964746338541667,0.0015264467900235
2019-08-17,0.00826982175,0.000929035595311272
2019-08-18,0.00677086447916667,0.000686729706641925
2019-08-19,0.00611542022916667,0.000478584802472709
2019-08-20,0.00580463085416667,0.000382020586791643
2019-08-21,0.00548403533333333,0.000531665954977919
2019-08-22,0.00552245802083333,0.000531443267514575
2019-08-23,0.0102669321979167,0.0150297016342551
2019-08-24,0.0103028616354167,0.00338759465288606
2019-08-25,0.00719031902083333,0.000403984351826782
2019-08-26,0.00648905070833333,0.000315166955903222
2019-08-27,0.00708117740625,0.000683658018183862
2019-08-28,0.00635046735416667,0.000470348725243593
2019-08-29,0.00676325998958333,0.000608997593262265
2019-08-30,0.0063992483125,0.000631661753860508
2019-08-31,0.00633269647916667,0.000521905325482314
2019-09-01,0.00666338792708333,0.000487343393247453
2019-09-02,0.00612764571875,0.000695493268467234
2019-09-03,0.005521431875,0.000445264852602731
2019-09-04,0.00547961541666667,0.000513063541963754
2019-09-05,0.00545566184375,0.000226088441545214
2019-09-06,0.00559371827083333,0.00062256310248543
2019-09-07,0.00547763994791667,0.000377707121429857
2019-09-08,0.00563647038541667,0.000523203499445772
2019-09-09,0.00535566253125,0.000300677144595887
2019-09-10,0.00559789408333333,0.000235118505645341
2019-09-11,0.00580492619791667,0.000570582877156936
2019-09-12,0.00662415742708333,0.00171771012797226
2019-09-13,0.00601012697916667,0.000465951664982267
2019-09-14,0.006513984,0.00032249751507511
2019-09-15,0.00609322915625,0.000402388245545056
2019-09-16,0.00568287596875,0.000582926573529579
2019-09-17,0.00547791771875,0.000365228430449989
2019-09-18,0.00537683178125,0.000236528365820708
2019-09-19,0.00548025957291667,0.000230101486500642
2019-09-20,0.00552379291772888,0.000467386937446225
2019-09-21,0.00532522820833333,0.000333722710021451
2019-09-22,0.00528344021875,0.000488600291044061
2019-09-23,0.00502511190625,0.000335713378334338
2019-09-24,0.00504783167708333,0.000434080055446615
2019-09-25,0.00519955373958333,0.000363645082020433
2019-09-26,0.00504916022916667,0.000200187993640792
2019-09-27,0.005153992,0.000332921452318743
2019-09-28,0.00535049334375,0.000302694069256449
2019-09-29,0.00525735886458333,0.000397717575127181
2019-09-30,0.0050650283125,0.000226987623165684
2019-10-01,0.00515782744791667,0.000325636609017956
2019-10-02,0.00493172228125,0.000329994512406198
2019-10-03,0.0048257909375,0.000398561711872335
2019-10-04,0.00460640607291667,0.000345802484921766
2019-10-05,0.00490865052083333,0.00019348139391313
2019-10-06,0.00639557273958333,0.00165482266988411
2019-10-07,0.00554507176041667,0.000101386386681608
2019-10-08,0.00683199476041667,0.00179511716490556
2019-10-09,0.00597641508333333,0.000375788120644422
2019-10-10,0.00561063619791667,0.000264256125905576
2019-10-11,0.005623717875,0.000232465213585592
2019-10-12,0.00544315944791667,0.000188689751718298
2019-10-13,0.00539748891666667,0.000104406413499582
2019-10-14,0.00543195695833333,0.00034258070057691
2019-10-15,0.00515092084375,0.000273620261221213
2019-10-16,0.00987188964583333,0.00590600189877148
2019-10-17,0.0064045574375,0.00113886493824135
2019-10-18,0.00579033033333333,0.00023374094842713
2019-10-19,0.00572330165625,0.000171141524753104
2019-10-20,0.01885072275,0.0138689786453191
2019-10-21,0.00719559630208333,0.000452426768504418
2019-10-22,0.0114066310416667,0.00602882509307953
2019-10-23,0.00782585373958333,0.000742653092822813
2019-10-24,0.00664585272916667,0.000400574243282828
2019-10-25,0.00634008386458333,0.00017870690746987
2019-10-26,0.00630196595833333,0.000296331152847831
2019-10-27,0.0168416198229167,0.00903322028681689
2019-10-28,0.0083413800625,0.000804641309820336
2019-10-29,0.00707981083333333,0.000148289944797394
2019-10-30,0.0091984716875,0.00313108744330707
2019-10-31,0.0205177407291667,0.0210640646092648
2019-11-01,0.0156369847916667,0.00443262425538736
2019-11-02,0.00952220538541667,0.000947890056159339
2019-11-03,0.00818996202083333,0.000288011775135121
2019-11-04,0.00773502667708333,0.000331916734183407
2019-11-05,0.00729660359375,0.000305326145858062
2019-11-06,0.00704336285416667,0.000257166306718557
2019-11-07,0.0070589801875,0.000165725628967012
2019-11-08,0.0072136529375,0.000252973376834373
2019-11-09,0.00707737778125,0.000285699106023626
2019-11-10,0.0069326933125,0.000349195821305929
2019-11-11,0.006766599375,0.000213950297266605
2019-11-12,0.0074984409375,0.000425269653512731
2019-11-13,0.00716866348958333,0.000353956075253889
2019-11-14,0.00697491538541667,0.000281090678824856
2019-11-15,0.00695708486458333,0.000188518135796819
2019-11-16,0.00701322130208333,0.000234346899495918
2019-11-17,0.00708091884375,0.000137531872684295
2019-11-18,0.00769468389583333,0.00109597347597121
2019-11-19,0.00734089761458333,0.000254088701275149
2019-11-20,0.00705602078125,0.000213641029805616
2019-11-21,0.00681693730208333,0.000191051012614026
2019-11-22,0.00697390132291667,0.000238300254441435
2019-11-23,0.00834125608333333,0.00191531658585207
2019-11-24,0.00908422416666667,0.00135631177732671
2019-11-25,0.00756182754166667,0.000438832978844401
2019-11-26,0.00710932992708333,0.000272737102856878
2019-11-27,0.00809745064583333,0.00111948899584471
2019-11-28,0.0077989229375,0.000372314053741329
2019-11-29,0.00733192054166667,0.000305725556914003
2019-11-30,0.00871607944791667,0.00127832359653372
2019-12-01,0.02400523515625,0.0116223644419688
2019-12-02,0.0146070566666667,0.00208934115458925
2019-12-03,0.0108024242291667,0.000923311145498514
2019-12-04,0.00892003441666667,0.000619505541696647
2019-12-05,0.0140568837395833,0.00119803636067586
2019-12-06,0.0123439908854167,0.00418648772663932
2019-12-07,0.00755870264583333,0.000216443051436338
2019-12-08,0.00742961967708333,0.000239348541619186
2019-12-09,0.0104657583020833,0.00269498350089135
2019-12-10,0.00974636052083333,0.000439537912835286
2019-12-11,0.00974373244791667,0.000747559320654704
2019-12-12,0.00877299357291667,0.000368910743470152
2019-12-13,0.0109083416770833,0.0018709155277277
2019-12-14,0.0187333691666667,0.00411599715321641
2019-12-15,0.0145008239583333,0.00142059479806207
2019-12-16,0.011190871875,0.000656234272215443
2019-12-17,0.0102650882604167,0.000394358654828164
2019-12-18,0.00928764430208333,0.000523437883995983
2019-12-19,0.00861933067708333,0.000482423122409353
2019-12-20,0.00809185462886598,0.000364590143080222
2019-12-21,0.00784086233333333,0.000408296710159753
2019-12-22,0.00763820520833333,0.00035928065792343
2019-12-23,0.00751151954166667,0.000348625935402913
2019-12-24,0.00759981164583333,0.000413403042943094
2019-12-25,0.00742068159375,0.000426645418473383
2019-12-26,0.0074301795625,0.000406372571730809
2019-12-27,0.00707492420833333,0.000332723208154701
2019-12-28,0.00701852921875,0.00038439624896374
2019-12-29,0.0072484879375,0.000623506860730106
2019-12-30,0.00792307628125,0.000538247439323641
2019-12-31,0.0073472215625,0.000354591771521052
2020-01-01,0.00716750622916667,0.000357115132602343
2020-01-02,0.00684664547916667,0.000402531033739028
2020-01-03,0.00807542472916667,0.000726286022322777
2020-01-04,0.00887554588541667,0.00208995105964211
2020-01-05,0.00835487564583333,0.000661954782829971
2020-01-06,0.00762745258333333,0.000295067811378572
2020-01-07,0.0079214600625,0.000775715677380325
2020-01-08,0.00762935302083333,0.000367754375422938
2020-01-09,0.007350523,0.00048863596631129
2020-01-10,0.00708680039583333,0.000202352162870757
2020-01-11,0.0108654548541667,0.00389880413961214
2020-01-12,0.0302010158333333,0.0140295706004247
2020-01-13,0.0153047576041667,0.00173810327164366
2020-01-14,0.0116387855208333,0.000937041580984784
2020-01-15,0.00991317575,0.000611520544643113
2020-01-16,0.00920495226041667,0.000439797320404901
2020-01-17,0.00871969094791667,0.000519712754551637
2020-01-18,0.00870809434375,0.000748334329047875
2020-01-19,0.00964763807291667,0.000958382511625623
2020-01-20,0.0104354054166667,0.000635977686612016
2020-01-21,0.0105741418541667,0.00178389037906749
2020-01-22,0.00973008326041667,0.000385241653629025
2020-01-23,0.00942513891666667,0.000361130687954161
2020-01-24,0.0159714606145833,0.0112064939977918
2020-01-25,0.0245615747916667,0.00550262220723557
2020-01-26,0.0156218802083333,0.00146931819409797
2020-01-27,0.0121452486458333,0.00082196610469445
2020-01-28,0.0106571285520833,0.000481841704420945
2020-01-29,0.009621392625,0.000335226275215138
2020-01-30,0.00899619546875,0.000242390305361196
2020-01-31,0.00870968192233982,0.000286477019887497
2020-02-01,0.00848504079166667,0.00028047427341393
2020-02-02,0.00817301521875,0.000371747435500112
2020-02-03,0.00785791235416667,0.000248151243227104
2020-02-04,0.00778637183333333,0.000289038044331762
2020-02-05,0.00940096111458333,0.00203909338848879
2020-02-06,0.0434174193333333,0.0267895181031172
2020-02-07,0.0480951595833333,0.00903248945335471
2020-02-08,0.0258530157291667,0.00367933725168792
2020-02-09,0.0179478047916667,0.00184978577340187
2020-02-10,0.0159175539583333,0.00128094273319012
2020-02-11,0.0164113684375,0.00126342611391767
2020-02-12,0.016024786875,0.000864523366929416
2020-02-13,0.0208217511458333,0.00175721801519985
2020-02-14,0.0196890954166667,0.000799719900196532
2020-02-15,0.0167123771875,0.00120479421869437
2020-02-16,0.0148079288541667,0.000646689710528074
2020-02-17,0.0134777435416667,0.000750495786304632
2020-02-18,0.012734815,0.000523523169941181
2020-02-19,0.0123310841666667,0.000986111130762672
2020-02-20,0.0109897821979167,0.000489912554803999
2020-02-21,0.0107312613125,0.000465157240881931
2020-02-22,0.0104169722395833,0.00049436994136677
2020-02-23,0.0101236924375,0.000409483201778838
2020-02-24,0.0101761921354167,0.000426168452818974
2020-02-25,0.01104635871875,0.00111318606721545
2020-02-26,0.0107149263854167,0.00122623337759741
2020-02-27,0.0105853237916667,0.000512709717220222
2020-02-28,0.0100350329791667,0.000265755657033337
2020-02-29,0.0100163046354167,0.000331257313435663
2020-03-01,0.00950488408333333,0.000428179698069586
2020-03-02,0.00935494330208333,0.000370056936838903
2020-03-03,0.00981905830208333,0.000728261920006476
2020-03-04,0.00924200196875,0.000348969387119014
2020-03-05,0.0091988348125,0.000363686661510509
2020-03-06,0.00962105226041667,0.000455492669424547
2020-03-07,0.00929980660416667,0.000449558013245185
2020-03-08,0.00882464580434783,0.000346998443568706
2020-03-09,0.00879953077083333,0.000295076075114394
2020-03-10,0.00898148501041667,0.000300792307305591
2020-03-11,0.00899884751041667,0.000228614483503837
2020-03-12,0.00884285378125,0.00026566939742288
2020-03-13,0.0123101345104167,0.00353527400436101
2020-03-14,0.00990866346875,0.000574773741599339
2020-03-15,0.01056265965625,0.00060069498332914
2020-03-16,0.00995391364583333,0.000332231599347487
2020-03-17,0.00988404228125,0.000239282197572775
2020-03-18,0.00974055610416667,0.000721698387154845
2020-03-19,0.0105358375,0.000728034608283945
2020-03-20,0.0104088716354167,0.000598249091560964
2020-03-21,0.0105873912916667,0.000476137731017776
2020-03-22,0.00963785853125,0.000257896039672535
2020-03-23,0.0120042938333333,0.0012040324649517
2020-03-24,0.0113417879375,0.00109945514388787
2020-03-25,0.0268251208333333,0.0043328255089478
2020-03-26,0.0192688804166667,0.00177694112935088
2020-03-27,0.0155388646875,0.000936283004299957
2020-03-28,0.01303811875,0.00068299035000542
2020-03-29,0.0120376403541667,0.000612714729643017
2020-03-30,0.0108719333854167,0.000404467337777019
2020-03-31,0.0145763071458333,0.00497588362621214
2020-04-01,0.0157646166666667,0.000967718835776794
2020-04-02,0.01391937125,0.000463121131753147
2020-04-03,0.0127783345833333,0.000413106732893486
2020-04-04,0.01202200125,0.000304444619301408
2020-04-05,0.0114234,0.000188038976760279
2020-04-06,0.0112775446875,0.000240404108157179
2020-04-07,0.0110819277083333,0.000244186421483256
2020-04-08,0.0111745608333333,0.000553802885013539
2020-04-09,0.0109183378958333,0.000686583640796777
2020-04-10,0.0104361162916667,0.000384823281827275
2020-04-11,0.00994471642708333,0.000328730714014429
2020-04-12,0.0116394854895833,0.00398645843885671
2020-04-13,0.112623768958333,0.0317360543175701
2020-04-14,0.0937015035416667,0.00285689124213973
2020-04-15,0.0920996189583333,0.00292399417676844
2020-04-16,0.0867687696875,0.00214019514612912
2020-04-17,0.0807242073958333,0.00279668300955906
2020-04-18,0.0772397890625,0.00173192044890914
2020-04-19,0.069019900625,0.00355794587478012
2020-04-20,0.0665935551041667,0.0019752874269315
2020-04-21,0.0612251354166667,0.00230521906225938
2020-04-22,0.053374046875,0.0022168184963251
2020-04-23,0.0494008445833333,0.00132457533792685
2020-04-24,0.05336495375,0.00198950311192691
2020-04-25,0.0513315988541667,0.0019878711770317
2020-04-26,0.0653050073958333,0.00206960480915776
2020-04-27,0.0631925248958333,0.00232585011896612
2020-04-28,0.0565592829166667,0.00176353966161654
2020-04-29,0.0539647659375,0.00235049781623319
2020-04-30,0.116707959791667,0.0150968186217247
2020-05-01,0.102797819791667,0.0025010829877799
2020-05-02,0.0962872984375,0.00175328466540486
2020-05-03,0.09408263375,0.00105229817133563
2020-05-04,0.0921526904166667,0.00183526692975331
2020-05-05,0.0862738542708333,0.00175423778700893
2020-05-06,0.0829203415625,0.00223057333755499
2020-05-07,0.0748807084375,0.00286038870851142
2020-05-08,0.0668923392708333,0.00215453673347305
2020-05-09,0.0595488989583333,0.00270453154212955
2020-05-10,0.0526382666666667,0.00213581979190127
2020-05-11,0.048765909375,0.00186801327875863
2020-05-12,0.0434299272916667,0.00166511483057759
2020-05-13,0.0389587489583333,0.00115577773393684
2020-05-14,0.0404844585197178,0.00538699630028529
2020-05-15,0.0405115568462984,0.00170183325119611
2020-05-16,0.0364661429941838,0.00104264552389164
2020-05-17,0.0338755348717083,0.000783554941953026
2020-05-18,0.0349960009845647,0.0036879360965875
2020-05-19,0.0956252206916426,0.0194942624993432
2020-05-20,0.131879420953708,0.0148285949861821
2020-05-21,0.147124959024711,0.00315542333025083
2020-05-22,0.137211645572617,0.00974201749992232
2020-05-23,0.117710588220793,0.00349256812598345
2020-05-24,0.113651687556801,0.0082395138878628
2020-05-25,0.111680529839887,0.00172765300177853
2020-05-26,0.107360427801713,0.00141040755300147
2020-05-27,0.105774393253224,0.00241671578167208
2020-05-28,0.108762832740147,0.00267324714562149
2020-05-29,0.106069604961746,0.00177192328877041
2020-05-30,0.103157716362283,0.00133723264966307
2020-05-31,0.100437998738626,0.00162686939205396
2020-06-01,0.096495454791913,0.000950195051493768
2020-06-02,0.0955533639790257,0.000675453579907012
2020-06-03,0.0945410240323762,0.000875195032454742
2020-06-04,0.0951736480199578,0.00219567271710962
2020-06-05,0.0954508304334432,0.00328850773551789
2020-06-06,0.0935481773494886,0.00117757957530616
2020-06-07,0.091805311435704,0.000790458140574084
2020-06-08,0.0910385117419737,0.000578506024435914
2020-06-09,0.0910322363694375,0.000462477932164834
2020-06-10,0.0912861884974734,0.000734923561555545
2020-06-11,0.0912629719599534,0.000798231955329349
2020-06-12,0.0903996591991298,0.000646948135308652
2020-06-13,0.0899193015210689,0.0013391809738554
2020-06-14,0.094777114627273,0.0127907993554083
2020-06-15,0.0970019749658781,0.00300233988518659
2020-06-16,0.0975539190425337,0.00275812621270394
2020-06-17,0.153272963495032,0.0346231650163178
2020-06-18,0.121883961764135,0.00587648702451621
2020-06-19,0.110147034676596,0.00200626595230091
2020-06-20,0.105549665693747,0.00113194343799748
2020-06-21,0.102169833796696,0.00105004682672589
2020-06-22,0.0999895273397738,0.000740818235535974
2020-06-23,0.099281561910975,0.000637812932974843
2020-06-24,0.0976997845761061,0.0010537828695479
2020-06-25,0.0957061497373478,0.00211881990331646
2020-06-26,0.0952030973857451,0.000745225437567384
2020-06-27,0.0942649414532626,0.000915857754954996
2020-06-28,0.0939816765098219,0.000618332339355093
2020-06-29,0.093045236281803,0.00088161732350663
2020-06-30,0.0922252493781358,0.000793640448474381
2020-07-01,0.0907964268639671,0.0013046998461906
2020-07-02,0.0892580138433011,0.000806026097090246
2020-07-03,0.0889434479294671,0.000497485302850664
2020-07-04,0.0884592325637685,0.000859802724966815
2020-07-05,0.0874881611151818,0.00109491197362605
2020-07-06,0.0871418398990362,0.000671474715327069
2020-07-07,0.086907534398491,0.000696899854344638
2020-07-08,0.0870960142409691,0.000658980011897516
2020-07-09,0.0873543485215804,0.000794614185904471
2020-07-10,0.0870337205139027,0.000785245434872809
2020-07-11,0.0863163672927649,0.000996645101642732
2020-07-12,0.0858942593139512,0.000706451912542024
2020-07-13,0.0853024702072999,0.00170849661604979
2020-07-14,0.0842307931744811,0.000718175573584722
2020-07-15,0.0838662925507692,0.000587228493919059
2020-07-16,0.0851919776322565,0.000564572119852541
2020-07-17,0.0854187474095258,0.000742899922055281
2020-07-18,0.0853680052874552,0.000766251738867698
2020-07-19,0.084136120379241,0.00082617842269706
2020-07-20,0.0839615513388435,NA
2020-07-21,NA,NA
2020-07-22,NA,NA
2020-07-23,NA,NA
2020-07-24,NA,NA
2020-07-25,NA,NA
2020-07-26,NA,NA
2020-07-27,NA,NA
2020-07-28,NA,NA
2020-07-29,NA,NA
2020-07-30,NA,NA
2020-07-31,NA,NA
2020-08-01,NA,NA
2020-08-02,NA,NA
2020-08-03,NA,NA
2020-08-04,NA,NA
2020-08-05,NA,NA
2020-08-06,NA,NA
2020-08-07,NA,NA
2020-08-08,NA,NA
2020-08-09,NA,NA
2020-08-10,NA,NA
2020-08-11,NA,NA
2020-08-12,NA,NA
2020-08-13,NA,NA
2020-08-14,NA,NA
2020-08-15,NA,NA
2020-08-16,NA,NA
2020-08-17,NA,NA
2020-08-18,NA,NA
2020-08-19,NA,NA
2020-08-20,NA,NA
2020-08-21,NA,NA
2020-08-22,NA,NA
2020-08-23,NA,NA
2020-08-24,0.0106754323809524,NA
2020-08-25,0.01051139859375,0.000605720500928841
2020-08-26,0.00972867510416667,0.00045460731022991
2020-08-27,0.0095659645625,0.000469017376083475
2020-08-28,0.00939379183333333,0.000484453073613222
2020-08-29,0.00938787365625,0.000798964838324952
2020-08-30,0.00841457746875,0.000449048603866463
2020-08-31,0.01899149103125,0.0132889589552026
2020-09-01,0.0189903492708333,0.00253069902423411
2020-09-02,0.0166445039361702,NA
2020-09-03,0.0130295845833333,0.000852014192367483
2020-09-04,0.0102428989895833,0.00074545109353848
2020-09-05,0.00747779792708333,0.000785955792487221
2020-09-06,0.00641785139583333,0.00040051138227638
2020-09-07,0.006025349375,0.000362954674874491
2020-09-08,0.0059310941875,0.000427451015536427
2020-09-09,0.0060470858125,0.000184815707018089
2020-09-10,0.00756392438541667,0.00173591949640294
2020-09-11,0.0065154488125,0.000365596155613477
2020-09-12,0.00635721802083333,0.000241696883971334
2020-09-13,0.00615085979166667,0.000234304106220007
2020-09-14,0.00593737721875,0.000427303029640711
2020-09-15,0.00513396173958333,0.00020770883531446
2020-09-16,0.00519222944791667,0.000171056135605391
2020-09-17,0.0118837495520833,0.00755879887564847
2020-09-18,0.0077194859375,0.00105394800491587
2020-09-19,0.00539053247916667,0.000381100560647407
2020-09-20,0.00492584321875,0.000270438253108784
2020-09-21,0.00464024070833333,0.000178207573053797
2020-09-22,0.00470387123958333,0.000210980097912214
2020-09-23,0.00461266676041667,0.000220498907597664
2020-09-24,0.00458794636458333,0.000172176964401172
2020-09-25,0.0118405203333333,0.00985825022774103
2020-09-26,0.00749044751041667,0.000879357756028772
2020-09-27,0.00570426509375,0.000280537079443514
2020-09-28,0.00587124759375,0.0011015321086667
2020-09-29,0.0128203709166667,0.00920031328438316
2020-09-30,0.00986582190625,0.00276918426613322
2020-10-01,0.00586442688541667,0.000551524269561938
2020-10-02,0.0047228813125,0.000322761103904593
2020-10-03,0.00430458494791667,0.000155498131506755
2020-10-04,0.00422417582291667,0.00013573337626166
2020-10-05,0.00419692714583333,0.000270186568060157
2020-10-06,0.0040832278125,0.000145698536567105
2020-10-07,0.00421513621875,0.000202977541352016
2020-10-08,0.00399401114583333,0.000289224218819968
2020-10-09,0.00364806130208333,0.000126556048142117
2020-10-10,0.00484445434375,0.00084662218522791
2020-10-11,0.0105362243333333,0.00609110968270445
2020-10-12,0.00810300457291667,0.000987164432304043
