"DateTime","Site","measured_flow_cms","est_flow_cms"
2017-01-01,NA,NA,1.45015862392396e-06
2017-01-02,NA,NA,NA
2017-01-03,NA,NA,NA
2017-01-04,NA,NA,6.54526860448727e-05
2017-01-05,NA,NA,4.63796315913715e-05
2017-01-06,NA,NA,NA
2017-01-07,NA,NA,1.70371834381533e-05
2017-01-08,NA,NA,0.000331160293413224
2017-01-09,NA,NA,0.000534928914088555
2017-01-10,NA,NA,6.3688478418673e-06
2017-01-11,NA,NA,5.33344426017631e-05
2017-01-12,NA,NA,4.1873582504012e-05
2017-01-13,NA,NA,2.00359700939467e-05
2017-01-14,NA,NA,0.000123622249704879
2017-01-15,NA,NA,NA
2017-01-16,NA,NA,NA
2017-01-17,NA,NA,NA
2017-01-18,NA,NA,1.82419068767681e-05
2017-01-19,NA,NA,1.81591741398372e-05
2017-01-20,NA,NA,2.44773431843205e-05
2017-01-21,NA,NA,6.24824193655462e-05
2017-01-22,NA,NA,NA
2017-01-23,NA,NA,NA
2017-01-24,NA,NA,0.00489377484437496
2017-01-25,NA,NA,0.00451759807257703
2017-01-26,NA,NA,0.00313925300216248
2017-01-27,NA,NA,0.00333586836384303
2017-01-28,NA,NA,0.00275562245065609
2017-01-29,NA,NA,0.00281981512444345
2017-01-30,NA,NA,0.00198037807439003
2017-01-31,NA,NA,0.00147540905600493
2017-02-01,NA,NA,0.00146249979248363
2017-02-02,NA,NA,0.000970640593711955
2017-02-03,NA,NA,0.00150097419032774
2017-02-04,NA,NA,0.000522356299758771
2017-02-05,NA,NA,0.000254446767976184
2017-02-06,NA,NA,0.000164665512980712
2017-02-07,NA,NA,0.000130317057113614
2017-02-08,NA,NA,0.000108509332778751
2017-02-09,NA,NA,0.000132120882975717
2017-02-10,NA,NA,4.17348672566052e-05
2017-02-11,NA,NA,1.31309685307031e-05
2017-02-12,NA,NA,1.90692852542458e-05
2017-02-13,NA,NA,1.33534629541784e-05
2017-02-14,NA,NA,2.81345947013708e-06
2017-02-15,NA,NA,3.15270935759724e-06
2017-02-16,NA,NA,7.6087620668039e-07
2017-02-17,NA,NA,9.02569098597925e-08
2017-02-18,NA,NA,1.27891372111442e-07
2017-02-19,NA,NA,1.47779174039981e-06
2017-02-20,NA,NA,9.40127224082976e-08
2017-02-21,NA,NA,6.71053087208832e-09
2017-02-22,NA,NA,8.1098771754509e-09
2017-02-23,NA,NA,9.36966486932168e-08
2017-02-24,NA,NA,4.39033019115717e-08
2017-02-25,NA,NA,1.50876324776479e-07
2017-02-26,NA,NA,9.12841115693699e-09
2017-02-27,NA,NA,5.85013594958672e-08
2017-02-28,NA,NA,9.67866470626195e-07
2017-03-01,NA,NA,1.75815494718445e-06
2017-03-02,NA,NA,1.77788430741733e-07
2017-03-03,NA,NA,1.06966363690394e-07
2017-03-04,NA,NA,5.52004569400047e-09
2017-03-05,NA,NA,4.5923548806703e-09
2017-03-06,NA,NA,5.26963084544475e-09
2017-03-07,NA,NA,1.04511407579869e-07
2017-03-08,NA,NA,6.98925140289034e-08
2017-03-09,NA,NA,7.3258532977774e-09
2017-03-10,NA,NA,3.89637026854961e-07
2017-03-11,NA,NA,9.06727548806239e-09
2017-03-12,NA,NA,1.7206271550201e-06
2017-03-13,NA,NA,1.96962223860337e-07
2017-03-14,NA,NA,2.16377177606264e-05
2017-03-15,NA,NA,2.13679047032687e-05
2017-03-16,NA,NA,2.81874594213041e-06
2017-03-17,NA,NA,1.64215293657035e-06
2017-03-18,NA,NA,1.40778109004933e-05
2017-03-19,NA,NA,7.91118675358415e-06
2017-03-20,NA,NA,4.29727151852994e-07
2017-03-21,NA,NA,1.69138739565513e-06
2017-03-22,NA,NA,1.38222774952294e-05
2017-03-23,NA,NA,1.21795646862637e-06
2017-03-24,NA,NA,1.31952663250132e-08
2017-03-25,NA,NA,5.9490388438561e-08
2017-03-26,NA,NA,8.59947257094041e-08
2017-03-27,NA,NA,1.58559559104328e-08
2017-03-28,NA,NA,2.29621040963637e-05
2017-03-29,NA,NA,2.25093272249579e-06
2017-03-30,NA,NA,9.66642495968469e-08
2017-03-31,NA,NA,0.000289806392524618
2017-04-01,NA,NA,0.000248734506828482
2017-04-02,NA,NA,1.59454952323878e-05
2017-04-03,NA,NA,5.69497342909344e-05
2017-04-04,NA,NA,0.000233460506942671
2017-04-05,NA,NA,4.60823362999551e-05
2017-04-06,NA,NA,7.16345651194022e-05
2017-04-07,NA,NA,8.15253810889715e-05
2017-04-08,NA,NA,1.90645398621893e-05
2017-04-09,NA,NA,7.06843394543968e-06
2017-04-10,NA,NA,3.00462950345564e-06
2017-04-11,NA,NA,1.28220840116014e-06
2017-04-12,NA,NA,5.04556051574908e-06
2017-04-13,NA,NA,1.47154833916359e-06
2017-04-14,NA,NA,4.85612923235967e-07
2017-04-15,NA,NA,5.76907568265379e-06
2017-04-16,NA,NA,1.63572657286602e-06
2017-04-17,NA,NA,1.45356785224838e-06
2017-04-18,NA,NA,1.95974841427196e-06
2017-04-19,NA,NA,4.13557337685526e-07
2017-04-20,NA,NA,1.06550763619889e-06
2017-04-21,NA,NA,9.57630870418283e-07
2017-04-22,NA,NA,0.000100522202113864
2017-04-23,NA,NA,0.000286693916157186
2017-04-24,NA,NA,0.0109707164495953
2017-04-25,NA,NA,0.0231854958843128
2017-04-26,NA,NA,0.0136917401206803
2017-04-27,NA,NA,0.0134396912861997
2017-04-28,NA,NA,0.013827100253647
2017-04-29,NA,NA,0.0123075363004485
2017-04-30,NA,NA,0.010402535327982
2017-05-01,NA,NA,0.00912279344888215
2017-05-02,NA,NA,0.00938015893960878
2017-05-03,NA,NA,0.0057574716448863
2017-05-04,NA,NA,0.00342790582729325
2017-05-05,NA,NA,0.109466695454142
2017-05-06,NA,NA,0.0535620219671846
2017-05-07,NA,NA,0.0442351659477763
2017-05-08,NA,NA,0.0399969785293659
2017-05-09,NA,NA,0.036296221457814
2017-05-10,NA,NA,0.035707853528707
2017-05-11,NA,NA,0.0340101154259013
2017-05-12,NA,NA,0.0338698634955021
2017-05-13,NA,NA,0.0372140170574798
2017-05-14,NA,NA,0.0328125433360952
2017-05-15,NA,NA,0.0295655265984294
2017-05-16,NA,NA,0.0206946560566343
2017-05-17,NA,NA,0.016236711893911
2017-05-18,NA,NA,0.0117259805215179
2017-05-19,NA,NA,0.00955983366801564
2017-05-20,NA,NA,0.0079021097699399
2017-05-21,NA,NA,0.00544579275644084
2017-05-22,NA,NA,0.00645730617711472
2017-05-23,NA,NA,0.00734792232655986
2017-05-24,NA,NA,0.0265536593000531
2017-05-25,NA,NA,0.0746508167146211
2017-05-26,NA,NA,0.0498537828767905
2017-05-27,NA,NA,0.0413706916820826
2017-05-28,NA,NA,0.0374697050927505
2017-05-29,NA,NA,0.0376015604119774
2017-05-30,NA,NA,0.0336123578273653
2017-05-31,NA,NA,0.0290618256970077
2017-06-01,NA,NA,0.0237901516991298
2017-06-02,NA,NA,0.0176614242372198
2017-06-03,NA,NA,0.0124179031056503
2017-06-04,NA,NA,0.00895133340885449
2017-06-05,NA,NA,0.0124360096857228
2017-06-06,NA,NA,0.0120209131415117
2017-06-07,NA,NA,0.00831883740125895
2017-06-08,NA,NA,0.00573599196929477
2017-06-09,NA,NA,0.00554492456205788
2017-06-10,NA,NA,0.00468469253493389
2017-06-11,NA,NA,0.003739908306426
2017-06-12,NA,NA,0.00303082373577734
2017-06-13,NA,NA,0.00380185109587276
2017-06-14,NA,NA,0.00364155750070885
2017-06-15,NA,NA,0.00320667283198159
2017-06-16,NA,NA,0.00319725094220228
2017-06-17,NA,NA,0.00749118163642403
2017-06-18,NA,NA,0.0125198983564645
2017-06-19,NA,NA,0.0122754041086123
2017-06-20,NA,NA,0.0129099945699311
2017-06-21,NA,NA,0.00938243973391746
2017-06-22,NA,NA,0.00404268877843281
2017-06-23,NA,NA,0.00188486673429998
2017-06-24,NA,NA,0.00197973993047098
2017-06-25,NA,NA,0.00041021254992014
2017-06-26,NA,NA,2.66962661958288e-05
2017-06-27,NA,NA,1.99601715681054e-05
2017-06-28,NA,NA,1.92512876309986e-05
2017-06-29,NA,NA,8.29929598232417e-06
2017-06-30,NA,NA,8.37763984634547e-06
2017-07-01,NA,NA,3.29901166068388e-05
2017-07-02,NA,NA,2.09064629667631e-05
2017-07-03,NA,NA,8.04442761071071e-06
2017-07-04,NA,NA,1.18080134904914e-05
2017-07-05,NA,NA,0.000285095935411318
2017-07-06,NA,NA,6.13967931802997e-05
2017-07-07,NA,NA,2.85491568220957e-05
2017-07-08,NA,NA,2.37113330676658e-05
2017-07-09,NA,NA,8.05012174819254e-06
2017-07-10,NA,NA,5.43036864225588e-06
2017-07-11,NA,NA,7.13313274443992e-06
2017-07-12,NA,NA,4.46870048808003e-06
2017-07-13,NA,NA,6.61762016649873e-06
2017-07-14,NA,NA,4.30481568080912e-06
2017-07-15,NA,NA,4.12232779893221e-06
2017-07-16,NA,NA,1.26693929761231e-06
2017-07-17,NA,NA,2.64811601666179e-06
2017-07-18,NA,NA,0.000174768967905543
2017-07-19,NA,NA,6.4180961279994e-06
2017-07-20,NA,NA,3.44064480797351e-06
2017-07-21,NA,NA,2.61952775547122e-06
2017-07-22,NA,NA,2.54204217170687e-06
2017-07-23,NA,NA,8.27591420424591e-06
2017-07-24,NA,NA,0.000124776919537106
2017-07-25,NA,NA,7.98189676114426e-06
2017-07-26,NA,NA,1.77790433341144e-07
2017-07-27,NA,NA,4.22310613052735e-06
2017-07-28,NA,NA,4.88250393273776e-07
2017-07-29,NA,NA,2.62973229029259e-05
2017-07-30,NA,NA,2.08121818179412e-06
2017-07-31,NA,NA,9.19821806052377e-08
2017-08-01,NA,NA,5.02386715750512e-08
2017-08-02,NA,NA,8.26016922884347e-07
2017-08-03,NA,NA,3.15288303057445e-07
2017-08-04,NA,NA,6.30128112810376e-08
2017-08-05,NA,NA,1.59640932406467e-06
2017-08-06,NA,NA,9.70334996531331e-09
2017-08-07,NA,NA,6.16839509221632e-05
2017-08-08,NA,NA,1.59863186973616e-05
2017-08-09,NA,NA,5.48878867435473e-08
2017-08-10,NA,NA,1.21951813716598e-08
2017-08-11,NA,NA,5.1540503753279e-09
2017-08-12,NA,NA,1.95140814581493e-08
2017-08-13,NA,NA,2.14976450550228e-07
2017-08-14,NA,NA,1.60072706484106e-08
2017-08-15,NA,NA,2.63699343390838e-07
2017-08-16,NA,NA,2.12976453883379e-07
2017-08-17,NA,NA,2.36239824087161e-07
2017-08-18,NA,NA,1.97387082549383e-07
2017-08-19,NA,NA,6.69575623194485e-09
2017-08-20,NA,NA,4.34941506438982e-08
2017-08-21,NA,NA,4.5923548806703e-09
2017-08-22,NA,NA,3.74094750036523e-08
2017-08-23,NA,NA,9.17594426647846e-09
2017-08-24,NA,NA,5.1540503753279e-09
2017-08-25,NA,NA,4.5923548806703e-09
2017-08-26,NA,NA,4.5923548806703e-09
2017-08-27,NA,NA,4.5923548806703e-09
2017-08-28,NA,NA,4.5923548806703e-09
2017-08-29,NA,NA,4.5923548806703e-09
2017-08-30,NA,NA,2.75006159302387e-08
2017-08-31,NA,NA,4.5923548806703e-09
2017-09-01,NA,NA,4.5923548806703e-09
2017-09-02,NA,NA,5.7436019695556e-08
2017-09-03,NA,NA,4.5923548806703e-09
2017-09-04,NA,NA,4.5923548806703e-09
2017-09-05,NA,NA,4.5923548806703e-09
2017-09-06,NA,NA,2.24104091814782e-07
2017-09-07,NA,NA,4.5923548806703e-09
2017-09-08,NA,NA,4.5923548806703e-09
2017-09-09,NA,NA,4.5923548806703e-09
2017-09-10,NA,NA,4.5923548806703e-09
2017-09-11,NA,NA,4.5923548806703e-09
2017-09-12,NA,NA,1.04651046793613e-08
2017-09-13,NA,NA,5.21369939009383e-09
2017-09-14,NA,NA,4.5923548806703e-09
2017-09-15,NA,NA,4.5923548806703e-09
2017-09-16,NA,NA,4.5923548806703e-09
2017-09-17,NA,NA,4.5923548806703e-09
2017-09-18,NA,NA,4.5923548806703e-09
2017-09-19,NA,NA,4.5923548806703e-09
2017-09-20,NA,NA,4.5923548806703e-09
2017-09-21,NA,NA,4.5923548806703e-09
2017-09-22,NA,NA,1.98820665843249e-07
2017-09-23,NA,NA,1.16560058092678e-08
2017-09-24,NA,NA,4.5923548806703e-09
2017-09-25,NA,NA,4.5923548806703e-09
2017-09-26,NA,NA,2.58431524999653e-08
2017-09-27,NA,NA,3.21739368115584e-07
2017-09-28,NA,NA,4.6466055639713e-08
2017-09-29,NA,NA,6.04423485775835e-09
2017-09-30,NA,NA,1.8223255363796e-08
2017-10-01,NA,NA,5.74262766066046e-09
2017-10-02,NA,NA,6.35761773957375e-09
2017-10-03,NA,NA,4.94703460683864e-08
2017-10-04,NA,NA,5.69606268756045e-08
2017-10-05,NA,NA,1.88114708327159e-07
2017-10-06,NA,NA,4.38301028256614e-07
2017-10-07,NA,NA,1.49288853133178e-07
2017-10-08,NA,NA,9.60099644949571e-07
2017-10-09,NA,NA,0.000132999914204709
2017-10-10,NA,NA,7.32585329777938e-09
2017-10-11,NA,NA,4.17080156022575e-05
2017-10-12,NA,NA,4.5923548806703e-09
2017-10-13,NA,NA,5.17261976844222e-09
2017-10-14,NA,NA,1.18147998667229e-08
2017-10-15,NA,NA,4.5923548806703e-09
2017-10-16,NA,NA,NA
2017-10-17,NA,NA,NA
2017-10-18,NA,NA,NA
2017-10-19,NA,NA,NA
2017-10-20,NA,NA,NA
2017-10-21,NA,NA,NA
2017-10-22,NA,NA,NA
2017-10-23,NA,NA,NA
2017-10-24,NA,NA,NA
2017-10-25,NA,NA,NA
2017-10-26,NA,NA,NA
2017-10-27,NA,NA,NA
2017-10-28,NA,NA,NA
2017-10-29,NA,NA,NA
2017-10-30,NA,NA,NA
2017-10-31,NA,NA,NA
2017-11-01,NA,NA,NA
2017-11-02,NA,NA,NA
2017-11-03,NA,NA,NA
2017-11-04,NA,NA,NA
2017-11-05,NA,NA,NA
2017-11-06,NA,NA,NA
2017-11-07,NA,NA,NA
2017-11-08,NA,NA,NA
2017-11-09,NA,NA,NA
2017-11-10,NA,NA,NA
2017-11-11,NA,NA,NA
2017-11-12,NA,NA,NA
2017-11-13,NA,NA,0.000101437415705789
2017-11-14,NA,NA,0.000164276229126511
2017-11-15,NA,NA,0.000158525743356761
2017-11-16,NA,NA,0.000154966134466785
2017-11-17,NA,NA,0.000126172778665345
2017-11-18,NA,NA,0.000124626404335851
2017-11-19,NA,NA,0.000187001943129649
2017-11-20,NA,NA,0.000125142470788459
2017-11-21,NA,NA,0.000139229641413956
2017-11-22,NA,NA,0.000239953166580797
2017-11-23,NA,NA,0.000238981285618592
2017-11-24,NA,NA,0.00018399890221485
2017-11-25,NA,NA,0.000159006262033463
2017-11-26,NA,NA,0.000163613864737399
2017-11-27,NA,NA,0.000149278607800871
2017-11-28,NA,NA,0.00014349614226339
2017-11-29,NA,NA,0.000123314158277831
2017-11-30,NA,NA,8.93816109932729e-05
2017-12-01,NA,NA,0.000111083739995533
2017-12-02,NA,NA,4.96429231864654e-05
2017-12-03,NA,NA,5.69079863016639e-05
2017-12-04,NA,NA,3.96365640461087e-05
2017-12-05,NA,NA,3.29691334606393e-05
2017-12-06,NA,NA,3.70029587001829e-05
2017-12-07,NA,NA,1.79413548969159e-05
2017-12-08,NA,NA,2.55318237456936e-05
2017-12-09,NA,NA,2.98379477639747e-05
2017-12-10,NA,NA,1.04958501664844e-05
2017-12-11,NA,NA,8.30623350893105e-06
2017-12-12,NA,NA,2.73754634639073e-05
2017-12-13,NA,NA,6.40542744159955e-05
2017-12-14,NA,NA,1.85942102052325e-05
2017-12-15,NA,NA,2.05976558135927e-05
2017-12-16,NA,NA,1.1887946747038e-05
2017-12-17,NA,NA,1.22548231045561e-05
2017-12-18,NA,NA,4.14140471275456e-05
2017-12-19,NA,NA,6.23763622782743e-05
2017-12-20,NA,NA,2.40593525123416e-05
2017-12-21,NA,NA,2.40670008560971e-05
2017-12-22,NA,NA,2.31761820771395e-05
2017-12-23,NA,NA,5.6712912123741e-05
2017-12-24,NA,NA,2.4576285470482e-05
2017-12-25,NA,NA,1.91237232965941e-05
2017-12-26,NA,NA,1.48614712407838e-05
2017-12-27,NA,NA,2.02218024990042e-05
2017-12-28,NA,NA,2.91354146571705e-05
2017-12-29,NA,NA,5.17769858139279e-05
2017-12-30,NA,NA,1.34157358279679e-05
2017-12-31,NA,NA,0.000160128116750031
2018-01-01,NA,NA,0.000965849364983756
2018-01-02,NA,NA,0.00301315495547903
2018-01-03,NA,NA,6.69843912365251e-05
2018-01-04,NA,NA,0.00043212897218972
2018-01-05,NA,NA,0.00257147889472448
2018-01-06,NA,NA,0.000853409921512507
2018-01-07,NA,NA,0.00102068267161912
2018-01-08,NA,NA,0.000144442075422554
2018-01-09,NA,NA,3.51313934355489e-05
2018-01-10,NA,NA,2.39487449127738e-06
2018-01-11,NA,NA,8.55536664634609e-06
2018-01-12,NA,NA,0.000289369395370644
2018-01-13,NA,NA,0.000354378024481915
2018-01-14,NA,NA,8.53440069486472e-05
2018-01-15,NA,NA,0.000241673201511721
2018-01-16,NA,NA,2.68694169494448e-05
2018-01-17,NA,NA,8.22602051832192e-06
2018-01-18,NA,NA,0.000135371966743821
2018-01-19,NA,NA,3.98840284899473e-06
2018-01-20,NA,NA,4.12948703426412e-07
2018-01-21,NA,NA,4.99902441979336e-08
2018-01-22,NA,NA,2.05129027161053e-08
2018-01-23,NA,NA,2.46397986452683e-06
2018-01-24,NA,NA,4.62441115593519e-07
2018-01-25,NA,NA,1.18754740115029e-07
2018-01-26,NA,NA,2.99744929865225e-08
2018-01-27,NA,NA,4.5923548806703e-09
2018-01-28,NA,NA,5.70851970480732e-06
2018-01-29,NA,NA,4.00360329201082e-05
2018-01-30,NA,NA,1.6556872198208e-05
2018-01-31,NA,NA,8.08663744108994e-07
2018-02-01,NA,NA,1.11632544693167e-07
2018-02-02,NA,NA,1.4487647048246e-06
2018-02-03,NA,NA,1.25180675604134e-05
2018-02-04,NA,NA,0.000199731993450366
2018-02-05,NA,NA,6.85196302826739e-05
2018-02-06,NA,NA,8.49704964799872e-06
2018-02-07,NA,NA,0.000847704049304303
2018-02-08,NA,NA,0.000263646688861825
2018-02-09,NA,NA,2.59012326762885e-05
2018-02-10,NA,NA,0.000210381618444236
2018-02-11,NA,NA,0.00487723104687703
2018-02-12,NA,NA,0.000702938116155544
2018-02-13,NA,NA,0.000570624580295288
2018-02-14,NA,NA,3.73590254452066e-05
2018-02-15,NA,NA,1.41445898812687e-05
2018-02-16,NA,NA,5.30166176961364e-06
2018-02-17,NA,NA,7.01107431383097e-07
2018-02-18,NA,NA,2.05243355667968e-07
2018-02-19,NA,NA,2.18093661374936e-06
2018-02-20,NA,NA,1.94152473334327e-06
2018-02-21,NA,NA,4.37214315239807e-06
2018-02-22,NA,NA,1.36549491122489e-05
2018-02-23,NA,NA,2.36692339157824e-05
2018-02-24,NA,NA,5.89349730812063e-05
2018-02-25,NA,NA,0.000113125592898097
2018-02-26,NA,NA,0.000138714182821972
2018-02-27,NA,NA,0.000124212311576752
2018-02-28,NA,NA,0.000123712270867561
2018-03-01,NA,NA,0.000390672691890712
2018-03-02,NA,NA,0.000585536562948549
2018-03-03,NA,NA,0.000397585736132486
2018-03-04,NA,NA,0.000283105143776427
2018-03-05,NA,NA,0.000224265104455749
2018-03-06,NA,NA,0.000241601128653691
2018-03-07,NA,NA,0.0002591404042131
2018-03-08,NA,NA,0.0002435950055806
2018-03-09,NA,NA,0.00022730476130441
2018-03-10,NA,NA,0.000185146844863548
2018-03-11,NA,NA,0.000172440741295227
2018-03-12,NA,NA,0.000387793960916472
2018-03-13,NA,NA,0.000631799542111131
2018-03-14,NA,NA,0.000856393828854633
2018-03-15,NA,NA,0.000882844023397578
2018-03-16,NA,NA,0.000933378918548466
2018-03-17,NA,NA,0.000859922306729799
2018-03-18,NA,NA,0.00225964955633614
2018-03-19,NA,NA,0.0012845936593506
2018-03-20,NA,NA,0.00538441424826853
2018-03-21,NA,NA,0.00591829621189099
2018-03-22,NA,NA,0.00533053649916423
2018-03-23,NA,NA,0.00480054117843262
2018-03-24,NA,NA,0.00494684442034458
2018-03-25,NA,NA,0.00554858134057081
2018-03-26,NA,NA,0.00494231848202185
2018-03-27,NA,NA,0.005365064002183
2018-03-28,NA,NA,0.00549298578626953
2018-03-29,NA,NA,0.00510830924895718
2018-03-30,NA,NA,0.00558887032451548
2018-03-31,NA,NA,0.00455372172065947
2018-04-01,NA,NA,0.00416436246826415
2018-04-02,NA,NA,0.00387824514491664
2018-04-03,NA,NA,0.00372829117705992
2018-04-04,NA,NA,0.00366166090462732
