"DateTime","Site","measured_flow_cms","est_flow_cms"
2018-04-05,NA,NA,0.0033301910218491
2018-04-06,NA,NA,0.00299096728661878
2018-04-07,NA,NA,0.00290567683988642
2018-04-08,NA,NA,0.00266115068682227
2018-04-09,NA,NA,0.00237936657699859
2018-04-10,NA,NA,0.00218568511555968
2018-04-11,NA,NA,0.00186420764556273
2018-04-12,NA,NA,0.00170524132969002
2018-04-13,NA,NA,0.00155149327991357
2018-04-14,NA,NA,0.00139969340209591
2018-04-15,NA,NA,0.00361177449046961
2018-04-16,NA,NA,0.013503683331405
2018-04-17,NA,NA,0.00937773769449273
2018-04-18,NA,NA,0.00698085259390564
2018-04-19,NA,NA,0.0067642951507489
2018-04-20,NA,NA,0.00503502061048249
2018-04-21,NA,NA,0.00410979482503724
2018-04-22,NA,NA,0.0037138338209516
2018-04-23,NA,NA,0.00353656868228682
2018-04-24,NA,NA,0.0145414034069632
2018-04-25,NA,NA,0.0418879871329651
2018-04-26,NA,NA,0.0407150277927871
2018-04-27,NA,NA,0.0381842694769919
2018-04-28,NA,NA,0.035116806186381
2018-04-29,NA,NA,0.0309549213869958
2018-04-30,NA,NA,0.0256611499221392
2018-05-01,NA,NA,0.020806806921639
2018-05-02,NA,NA,0.0168604532409224
2018-05-03,NA,NA,0.0144595886728987
2018-05-04,NA,NA,0.0122437517726108
2018-05-05,NA,NA,0.00937171475193764
2018-05-06,NA,NA,0.00809110902771546
2018-05-07,NA,NA,0.00698603574980278
2018-05-08,NA,NA,0.00747468203539095
2018-05-09,NA,NA,0.00614510363605609
2018-05-10,NA,NA,0.00538554273004483
2018-05-11,NA,NA,0.00501092301182537
2018-05-12,NA,NA,0.00466780112962397
2018-05-13,NA,NA,0.00402930180260833
2018-05-14,NA,NA,0.00353896135817693
2018-05-15,NA,NA,0.00366256201066708
2018-05-16,NA,NA,0.0111193125789644
2018-05-17,NA,NA,0.0546791341151215
2018-05-18,NA,NA,0.0962000978604395
2018-05-19,NA,NA,0.0865919781198419
2018-05-20,NA,NA,0.0551541661292131
2018-05-21,NA,NA,0.047332213314852
2018-05-22,NA,NA,0.048557254639208
2018-05-23,NA,NA,0.0483549594013016
2018-05-24,NA,NA,0.0442548883012343
2018-05-25,NA,NA,0.0426526383196949
2018-05-26,NA,NA,0.0431430201390715
2018-05-27,NA,NA,0.0478873648001288
2018-05-28,NA,NA,0.0513571847565401
2018-05-29,NA,NA,0.0467428166343219
2018-05-30,NA,NA,0.0455457441172569
2018-05-31,NA,NA,0.0458305123376883
2018-06-01,NA,NA,0.0472676877090294
2018-06-02,NA,NA,0.0448517461245658
2018-06-03,NA,NA,0.043143748841906
2018-06-04,NA,NA,0.0411772302717046
2018-06-05,NA,NA,0.0404834291544839
2018-06-06,NA,NA,0.0401905203875559
2018-06-07,NA,NA,0.0393747429385682
2018-06-08,NA,NA,0.0397368839388554
2018-06-09,NA,NA,0.0394581688233486
2018-06-10,NA,NA,0.0243980152147387
2018-06-11,NA,NA,0.00131378021112699
2018-06-12,NA,NA,0.000684049536999623
2018-06-13,NA,NA,0.000539101178904893
2018-06-14,NA,NA,0.000658161906882154
2018-06-15,NA,NA,0.00149422531163273
2018-06-16,NA,NA,0.00222932219749482
2018-06-17,NA,NA,0.00225381839632595
2018-06-18,NA,NA,0.0308270088490412
2018-06-19,NA,NA,0.0388234520429644
2018-06-20,NA,NA,0.0361574266291324
2018-06-21,NA,NA,0.0327811014337985
2018-06-22,NA,NA,0.0335038842339846
2018-06-23,NA,NA,0.0225168896960728
2018-06-24,NA,NA,0.0147965517552917
2018-06-25,NA,NA,0.0121096098379149
2018-06-26,NA,NA,0.0118227357546457
2018-06-27,NA,NA,0.0090266075150346
2018-06-28,NA,NA,0.00626174301705127
2018-06-29,NA,NA,0.00433682969490232
2018-06-30,NA,NA,0.00320075889375928
2018-07-01,NA,NA,0.00221896351841621
2018-07-02,NA,NA,0.00137952911955812
2018-07-03,NA,NA,0.000867790822618817
2018-07-04,NA,NA,0.000450457333491012
2018-07-05,NA,NA,0.000154605874659757
2018-07-06,NA,NA,6.2312600579442e-05
2018-07-07,NA,NA,3.92637023534403e-05
2018-07-08,NA,NA,5.95736591274542e-06
2018-07-09,NA,NA,4.06590938176569e-06
2018-07-10,NA,NA,4.98092595620148e-06
2018-07-11,NA,NA,5.82646358405354e-06
2018-07-12,NA,NA,2.0617858225146e-06
2018-07-13,NA,NA,1.00356770831089e-06
2018-07-14,NA,NA,1.26009280925576e-06
2018-07-15,NA,NA,2.33195219297012e-06
2018-07-16,NA,NA,1.67605554099979e-06
2018-07-17,NA,NA,1.3825098301441e-05
2018-07-18,NA,NA,1.42495035389226e-06
2018-07-19,NA,NA,2.78781306942094e-07
2018-07-20,NA,NA,1.3310833972162e-07
2018-07-21,NA,NA,1.36108155908929e-07
2018-07-22,NA,NA,9.59062958804642e-06
2018-07-23,NA,NA,0.000106420794939579
2018-07-24,NA,NA,0.000227466730666423
2018-07-25,NA,NA,0.000478092451167152
2018-07-26,NA,NA,8.0691011188777e-05
2018-07-27,NA,NA,2.89535497548459e-05
2018-07-28,NA,NA,1.20448158975544e-05
2018-07-29,NA,NA,4.23735643228216e-06
2018-07-30,NA,NA,5.06099596494022e-06
2018-07-31,NA,NA,9.42254921423408e-06
2018-08-01,NA,NA,4.04397253081077e-05
2018-08-02,NA,NA,0.000895166783207673
2018-08-03,NA,NA,0.000452530705140773
2018-08-04,NA,NA,0.000137600577415034
2018-08-05,NA,NA,2.70729707982731e-05
2018-08-06,NA,NA,9.23516569944978e-06
2018-08-07,NA,NA,8.0950658582468e-06
2018-08-08,NA,NA,5.97140382955194e-06
2018-08-09,NA,NA,3.28772489940768e-06
2018-08-10,NA,NA,1.59401462601085e-06
2018-08-11,NA,NA,2.68496579137283e-06
2018-08-12,NA,NA,4.08999907821109e-06
2018-08-13,NA,NA,2.02928334906046e-06
2018-08-14,NA,NA,7.83527043481682e-07
2018-08-15,NA,NA,4.0731915010835e-07
2018-08-16,NA,NA,5.51634749974105e-07
2018-08-17,NA,NA,4.62429757722626e-07
2018-08-18,NA,NA,0.000184293697004807
2018-08-19,NA,NA,8.09872319931657e-06
2018-08-20,NA,NA,1.26492223808744e-06
2018-08-21,NA,NA,0.000167533188949027
2018-08-22,NA,NA,2.73179129108252e-05
2018-08-23,NA,NA,1.06896074943292e-06
2018-08-24,NA,NA,1.28335172702881e-07
2018-08-25,NA,NA,2.79617879815626e-07
2018-08-26,NA,NA,3.77116984534694e-07
2018-08-27,NA,NA,1.93870952112021e-06
2018-08-28,NA,NA,1.50271853907955e-06
2018-08-29,NA,NA,7.07173002084802e-07
2018-08-30,NA,NA,2.15656771459005e-05
2018-08-31,NA,NA,1.01747291830289e-06
2018-09-01,NA,NA,7.61539881521563e-07
2018-09-02,NA,NA,4.67081797885753e-07
2018-09-03,NA,NA,5.87832881533897e-07
2018-09-04,NA,NA,2.44284677809972e-07
2018-09-05,NA,NA,6.66670429145983e-08
2018-09-06,NA,NA,1.1655882470219e-07
2018-09-07,NA,NA,2.31298843153007e-08
2018-09-08,NA,NA,0.00017389381938951
2018-09-09,NA,NA,0.00169371207344774
2018-09-10,NA,NA,0.000332158567818524
2018-09-11,NA,NA,1.5232194377965e-05
2018-09-12,NA,NA,5.43780219306167e-05
2018-09-13,NA,NA,9.14361889599736e-06
2018-09-14,NA,NA,3.21530257436909e-06
2018-09-15,NA,NA,3.4877233686278e-06
2018-09-16,NA,NA,0.000345174167205619
2018-09-17,NA,NA,0.0146556290876023
2018-09-18,NA,NA,0.00071913860555175
2018-09-19,NA,NA,8.39417961048564e-05
2018-09-20,NA,NA,1.44223492753812e-05
2018-09-21,NA,NA,5.34658896584404e-06
2018-09-22,NA,NA,0.00106625313700652
2018-09-23,NA,NA,0.0217543055742575
2018-09-24,NA,NA,0.00151265190104681
2018-09-25,NA,NA,0.000414488514872746
2018-09-26,NA,NA,0.000220925016660264
2018-09-27,NA,NA,0.000781691748435145
2018-09-28,NA,NA,0.00220233876803429
2018-09-29,NA,NA,0.00136102948236881
2018-09-30,NA,NA,0.000736972217949649
2018-10-01,NA,NA,0.000576774690808138
2018-10-02,NA,NA,0.000441759873619239
2018-10-03,NA,NA,0.000343230026699974
2018-10-04,NA,NA,0.000224533469947284
2018-10-05,NA,NA,0.000105509111039799
2018-10-06,NA,NA,6.22808976962467e-05
2018-10-07,NA,NA,5.34842445958671e-05
2018-10-08,NA,NA,2.66865653698883e-05
2018-10-09,NA,NA,3.24074742204185e-05
2018-10-10,NA,NA,0.000198175765844961
2018-10-11,NA,NA,0.0636158903869915
2018-10-12,NA,NA,0.0541095611523319
2018-10-13,NA,NA,0.0339712084935129
2018-10-14,NA,NA,0.0309566855626676
2018-10-15,NA,NA,0.0346296665166938
2018-10-16,NA,NA,0.037048312645435
2018-10-17,NA,NA,0.0307822850900689
2018-10-18,NA,NA,0.0225117409139918
2018-10-19,NA,NA,0.0150411789792526
2018-10-20,NA,NA,0.0114701567279481
2018-10-21,NA,NA,0.0084273310555188
2018-10-22,NA,NA,0.00574330860735756
2018-10-23,NA,NA,0.00494469144492861
2018-10-24,NA,NA,0.00390861090661904
2018-10-25,NA,NA,0.00324506701782573
2018-10-26,NA,NA,0.00489238648582118
2018-10-27,NA,NA,0.00636846368566785
2018-10-28,NA,NA,0.00448502594214672
2018-10-29,NA,NA,0.00366878173862422
2018-10-30,NA,NA,0.00305904875714863
2018-10-31,NA,NA,0.00253395127229084
2018-11-01,NA,NA,0.0020060198310872
2018-11-02,NA,NA,0.00284128704655411
2018-11-03,NA,NA,0.00279645635892257
2018-11-04,NA,NA,0.00200855799732239
2018-11-05,NA,NA,0.00192024675962637
2018-11-06,NA,NA,0.00218068181581364
2018-11-07,NA,NA,0.00201152249692505
2018-11-08,NA,NA,0.00142300152592011
2018-11-09,NA,NA,0.00141015358551815
2018-11-10,NA,NA,0.00129220100656998
2018-11-11,NA,NA,0.00093296679888266
2018-11-12,NA,NA,0.00203037621520185
2018-11-13,NA,NA,0.00821094509888313
2018-11-14,NA,NA,0.00572501458759427
2018-11-15,NA,NA,0.0243338105787121
2018-11-16,NA,NA,0.0385491335537409
2018-11-17,NA,NA,0.0312836134995463
2018-11-18,NA,NA,0.0275009693978262
2018-11-19,NA,NA,0.0268157204583811
2018-11-20,NA,NA,0.0228559127145898
2018-11-21,NA,NA,0.0175506186911843
2018-11-22,NA,NA,0.0140857440708382
2018-11-23,NA,NA,0.0108688410933558
2018-11-24,NA,NA,0.0188450331822152
2018-11-25,NA,NA,0.0210750871088883
2018-11-26,NA,NA,0.0179442092784898
2018-11-27,NA,NA,0.0164244029600369
2018-11-28,NA,NA,0.0140417707152151
2018-11-29,NA,NA,0.0118400000558538
2018-11-30,NA,NA,0.010782237738129
2018-12-01,NA,NA,0.0103684143143271
2018-12-02,NA,NA,0.00889617268089052
2018-12-03,NA,NA,0.00879924497531378
2018-12-04,NA,NA,0.00732109276895193
2018-12-05,NA,NA,0.00659641458271545
2018-12-06,NA,NA,0.00562996230926978
2018-12-07,NA,NA,0.00500380079697632
2018-12-08,NA,NA,0.00441063074563883
2018-12-09,NA,NA,0.00613991542600516
2018-12-10,NA,NA,0.00678147241919241
2018-12-11,NA,NA,0.0061860372268137
2018-12-12,NA,NA,0.0053276751889256
2018-12-13,NA,NA,0.00514223353056543
2018-12-14,NA,NA,0.00869286848693716
2018-12-15,NA,NA,0.0324514003471976
2018-12-16,NA,NA,0.0449346420897047
2018-12-17,NA,NA,0.0443152296046634
2018-12-18,NA,NA,0.0445784139651048
2018-12-19,NA,NA,0.0408238283284878
2018-12-20,NA,NA,0.0504620101268404
2018-12-21,NA,NA,0.0701792915068003
2018-12-22,NA,NA,0.056414874038458
2018-12-23,NA,NA,0.0490667375028021
2018-12-24,NA,NA,0.0460061176171839
2018-12-25,NA,NA,0.0438126812152979
2018-12-26,NA,NA,0.0419665067263509
2018-12-27,NA,NA,0.0405372712268002
2018-12-28,NA,NA,0.0571453629786152
2018-12-29,NA,NA,0.0528415614288889
2018-12-30,NA,NA,0.0466365816520955
2018-12-31,NA,NA,0.0415852033094651
2019-01-01,NA,NA,0.0402225246821043
2019-01-02,NA,NA,0.0387631737852169
2019-01-03,NA,NA,0.0393030330195886
2019-01-04,NA,NA,0.0390072013731369
2019-01-05,NA,NA,0.0389783737000296
2019-01-06,NA,NA,0.037130665307861
2019-01-07,NA,NA,0.0365810603087579
2019-01-08,NA,NA,0.0365486609993301
2019-01-09,NA,NA,0.0374184220517113
2019-01-10,NA,NA,0.0426394333580504
2019-01-11,NA,NA,0.0393389427091221
2019-01-12,NA,NA,0.0363021258697515
2019-01-13,NA,NA,0.0364736188265807
2019-01-14,NA,NA,0.0315171690793609
2019-01-15,NA,NA,0.0324052996665471
2019-01-16,NA,NA,0.0302198478960678
2019-01-17,NA,NA,0.026877241951534
2019-01-18,NA,NA,0.0248893076160189
2019-01-19,NA,NA,0.0240298266584859
2019-01-20,NA,NA,0.0395636917353672
2019-01-21,NA,NA,0.0376606217960027
2019-01-22,NA,NA,0.0292451557778784
2019-01-23,NA,NA,0.0250179591413128
2019-01-24,NA,NA,0.0343774532115528
2019-01-25,NA,NA,0.0375541591192184
2019-01-26,NA,NA,0.0349659347813819
2019-01-27,NA,NA,0.029834802153801
2019-01-28,NA,NA,0.0251372854456467
2019-01-29,NA,NA,0.02315715060178
2019-01-30,NA,NA,0.0220759476648034
2019-01-31,NA,NA,0.0200286921231468
2019-02-01,NA,NA,0.0179612948023303
2019-02-02,NA,NA,0.0172551850622897
2019-02-03,NA,NA,0.016573046255636
2019-02-04,NA,NA,0.0157237071685091
2019-02-05,NA,NA,0.0146330668369402
2019-02-06,NA,NA,0.0134586023639363
2019-02-07,NA,NA,0.0137338543669844
2019-02-08,200,0.03084576,0.0126139174259182
2019-02-09,NA,NA,0.0107313838744076
2019-02-10,NA,NA,0.00942083708783312
2019-02-11,NA,NA,0.0103753264470135
2019-02-12,NA,NA,0.0153637853453201
2019-02-13,NA,NA,0.016951287027057
2019-02-14,NA,NA,0.0143985369046971
2019-02-15,NA,NA,0.013110542003546
2019-02-16,NA,NA,0.015369693678075
2019-02-17,NA,NA,0.0174656732627421
2019-02-18,NA,NA,0.0256186487948726
2019-02-19,NA,NA,0.0231112570943411
2019-02-20,NA,NA,0.0349952737966337
2019-02-21,NA,NA,0.055844704707637
2019-02-22,NA,NA,0.0685748928427068
2019-02-23,NA,NA,0.0900271561751307
2019-02-24,NA,NA,0.0775458187796075
2019-02-25,NA,NA,0.05775489831367
2019-02-26,NA,NA,0.0528687374059153
2019-02-27,NA,NA,0.0481128762936259
2019-02-28,NA,NA,0.0431589859451677
2019-03-01,NA,NA,0.0427814441367063
2019-03-02,NA,NA,0.0438923823616879
2019-03-03,NA,NA,0.0430680664331445
2019-03-04,NA,NA,0.0473447732301201
2019-03-05,NA,NA,0.044344678633006
2019-03-06,NA,NA,0.0431617977607753
2019-03-07,NA,NA,0.0398676863215064
2019-03-08,NA,NA,0.0390254877080004
2019-03-09,NA,NA,0.039654393300427
2019-03-10,NA,NA,0.0379790358139302
2019-03-11,NA,NA,0.0417094204906422
2019-03-12,NA,NA,0.0402310676073245
2019-03-13,NA,NA,0.0394832350004274
2019-03-14,NA,NA,0.0395769797295308
2019-03-15,NA,NA,0.0407367903981097
2019-03-16,NA,NA,0.0410518703635813
2019-03-17,NA,NA,0.0405445928143817
2019-03-18,200,0.03343656,0.0410308938341592
2019-03-19,NA,NA,0.0404616674878602
2019-03-20,NA,NA,0.0399819176164023
2019-03-21,NA,NA,0.0405244214760719
2019-03-22,NA,NA,0.0399263053298658
2019-03-23,NA,NA,0.0353627046148874
2019-03-24,NA,NA,0.0357329583032658
2019-03-25,NA,NA,0.0341037546252475
2019-03-26,NA,NA,0.0326122192024563
2019-03-27,NA,NA,0.0299973789364551
2019-03-28,NA,NA,0.0296527298140279
2019-03-29,NA,NA,0.030471902059862
2019-03-30,NA,NA,0.0308446387872506
2019-03-31,NA,NA,0.0319318369484254
2019-04-01,200,0.02426208,0.034888290236243
2019-04-02,NA,NA,0.0347650960886815
2019-04-03,NA,NA,0.0313295365858848
2019-04-04,NA,NA,0.0255083834310378
2019-04-05,NA,NA,0.0233125249499339
2019-04-06,NA,NA,0.0227548742722952
2019-04-07,NA,NA,0.0196421755927364
2019-04-08,NA,NA,0.0250436279216316
2019-04-09,NA,NA,0.0300976191808035
2019-04-10,NA,NA,0.0242844526836456
2019-04-11,NA,NA,0.0203884566726214
2019-04-12,NA,NA,0.0211129461494128
2019-04-13,NA,NA,0.0277859071926929
2019-04-14,NA,NA,0.0717311267164364
2019-04-15,200,0.15718536,0.101392042288837
2019-04-16,NA,NA,0.0535555400055953
2019-04-17,NA,NA,0.0489023468368173
2019-04-18,NA,NA,0.0468769816966743
2019-04-19,NA,NA,0.051733966883196
2019-04-20,NA,NA,0.0536489772399246
2019-04-21,NA,NA,0.0471323965481242
2019-04-22,200,0.076788264,0.0467641088417209
2019-04-23,NA,NA,0.047904985674085
2019-04-24,NA,NA,0.0469318708152444
2019-04-25,NA,NA,0.0454023221383538
2019-04-26,NA,NA,0.046633177343469
2019-04-27,NA,NA,0.0451174286321003
2019-04-28,NA,NA,0.0462418400347601
2019-04-29,200,0.03681984,0.0441059736905336
2019-04-30,NA,NA,0.0450898023626336
2019-05-01,NA,NA,0.0451770216514921
2019-05-02,NA,NA,0.0445243843541165
2019-05-03,NA,NA,0.0437488610552001
2019-05-04,NA,NA,0.0425091529977372
2019-05-05,NA,NA,0.0407561796606427
2019-05-06,200,0.0292608,0.0381810770729803
2019-05-07,NA,NA,0.0342832664548709
2019-05-08,NA,NA,0.0301105523323124
2019-05-09,NA,NA,0.0259210370245247
2019-05-10,NA,NA,0.0215086099678437
2019-05-11,NA,NA,0.020086092624235
2019-05-12,NA,NA,0.0235303447209484
2019-05-13,200,0.00042672,0.023190890155672
2019-05-14,NA,NA,0.0191554543570202
2019-05-15,NA,NA,0.0152701598680954
2019-05-16,NA,NA,0.0125750949639909
2019-05-17,NA,NA,0.0105646262732095
2019-05-18,NA,NA,0.00889708988876042
2019-05-19,NA,NA,0.00755986878212809
2019-05-20,200,0.006545,0.00647622229620228
2019-05-21,NA,NA,0.00533589656563093
2019-05-22,NA,NA,0.00449547433538855
2019-05-23,NA,NA,0.00438519622704151
2019-05-24,NA,NA,0.00402291310427595
2019-05-25,NA,NA,0.00401979344149578
2019-05-26,NA,NA,0.00452529106434279
2019-05-27,200,0.00577,0.00501093775202574
2019-05-28,NA,NA,0.00421564385482575
2019-05-29,NA,NA,0.00386228017782692
2019-05-30,NA,NA,0.00366351403838484
2019-05-31,NA,NA,0.00361312431324068
2019-06-01,NA,NA,0.0035913700379463
2019-06-02,NA,NA,0.00295889450909415
2019-06-03,NA,NA,NA
2019-06-04,NA,NA,NA
2019-06-05,NA,NA,NA
2019-06-06,NA,NA,NA
2019-06-07,NA,NA,0.00856737707098634
2019-06-08,NA,NA,0.0248917582309414
2019-06-09,NA,NA,0.0245918186918939
2019-06-10,200,0.02725,0.0293025998200795
2019-06-11,NA,NA,0.0360552171145668
2019-06-12,NA,NA,0.0269902981275753
2019-06-13,NA,NA,0.0232770759852235
2019-06-14,NA,NA,0.0165291173404384
2019-06-15,NA,NA,0.0130919085510861
2019-06-16,NA,NA,0.0119402691215223
2019-06-17,200,0.01805,0.0118028807401697
2019-06-18,NA,NA,0.0104153565876096
2019-06-19,NA,NA,0.0096505017683964
2019-06-20,NA,NA,0.00905261802959851
2019-06-21,NA,NA,0.00716485288097065
2019-06-22,NA,NA,0.00599433001949979
2019-06-23,NA,NA,0.00519804282868082
2019-06-24,200,0.01835,0.0055390504464751
2019-06-25,NA,NA,0.00708667985183665
2019-06-26,NA,NA,0.00542572094617473
2019-06-27,200,0.01105,0.00412023529271757
2019-06-28,NA,NA,0.00582953121789438
2019-06-29,NA,NA,0.00294909509952421
2019-06-30,NA,NA,0.000991617651990883
2019-07-01,200,0.0089,0.000753178707158037
2019-07-02,NA,NA,0.0019929150392796
