"DateTime","Site","measured_flow_cms","est_flow_cms"
2020-10-06,NA,NA,0.000225203622471974
2020-10-07,NA,NA,0.00023786384353529
2020-10-08,NA,NA,0.00021680576229658
2020-10-09,NA,NA,0.000185517269347245
2020-10-10,NA,NA,0.000302195537719069
2020-10-11,NA,NA,0.0011501794522906
2020-10-12,NA,NA,0.000732135463633084
2020-10-13,NA,NA,0.000464985585674357
2020-10-14,NA,NA,0.000335560986362268
2020-10-15,NA,NA,0.000293725048193533
2020-10-16,NA,NA,0.000275021912974169
2020-10-17,NA,NA,0.000239491200247036
2020-10-18,NA,NA,0.000232911137066177
2020-10-19,NA,NA,0.000248835755026309
2020-10-20,NA,NA,0.000256550490538923
2020-10-21,NA,NA,0.000259002399037934
2020-10-22,NA,NA,0.000254893143210168
2020-10-23,NA,NA,0.000249474371868426
2020-10-24,NA,NA,0.000255577966879194
2020-10-25,NA,NA,0.000847872434793421
2020-10-26,NA,NA,0.000368889711776078
2020-10-27,NA,NA,0.000324878670868554
2020-10-28,NA,NA,0.00030100973359547
2020-10-29,NA,NA,0.0107544271706547
2020-10-30,NA,NA,0.0028804406939396
2020-10-31,NA,NA,0.00134419429818815
2020-11-01,NA,NA,0.00206663484322631
2020-11-02,200,0.013221,0.00175528828620943
2020-11-03,NA,NA,0.00130288429397049
2020-11-04,NA,NA,0.00101261420658927
2020-11-05,NA,NA,0.000848189398028187
2020-11-06,NA,NA,0.000686521520658167
2020-11-07,NA,NA,0.00055777603887344
2020-11-08,NA,NA,0.000480282591184403
2020-11-09,NA,NA,0.000447095934880131
2020-11-10,NA,NA,0.000474386481054616
2020-11-11,NA,NA,0.0205761954341991
2020-11-12,NA,NA,0.0822350455407948
2020-11-13,NA,NA,0.0568027653791563
2020-11-14,NA,NA,0.0478977498417814
2020-11-15,NA,NA,0.045037405846688
2020-11-16,NA,NA,0.0427339095153575
2020-11-17,NA,NA,0.0423721983598614
2020-11-18,NA,NA,0.0410493203092731
2020-11-19,NA,NA,0.0372297676650821
2020-11-20,NA,NA,0.032001429964875
2020-11-21,NA,NA,0.0258357431198967
2020-11-22,NA,NA,0.0185333648141149
2020-11-23,NA,NA,0.0143227160437385
2020-11-24,NA,NA,0.0103849759673451
2020-11-25,NA,NA,0.00773681607282981
2020-11-26,NA,NA,0.00660622603415514
2020-11-27,NA,NA,0.00568821038148142
2020-11-28,NA,NA,0.0049821790741473
2020-11-29,NA,NA,0.00440377654679298
2020-11-30,NA,NA,0.0160474497089128
2020-12-01,NA,NA,0.0126024563820916
2020-12-02,200,0.02201,0.00918622556732676
2020-12-03,NA,NA,0.00731708347543908
2020-12-04,NA,NA,0.00864632171196428
2020-12-05,NA,NA,0.0263738766527101
2020-12-06,NA,NA,0.0217584758228316
2020-12-07,NA,NA,0.0191873993496527
2020-12-08,NA,NA,0.0163125048866347
2020-12-09,NA,NA,0.0130994455527258
2020-12-10,NA,NA,0.010414931769639
2020-12-11,NA,NA,0.00853720916669499
2020-12-12,NA,NA,0.00744506286256524
2020-12-13,NA,NA,0.00681003444272686
2020-12-14,NA,NA,0.0168542557745314
2020-12-15,NA,NA,0.0173848290726531
2020-12-16,NA,NA,0.019483498238595
2020-12-17,NA,NA,0.0218121996501559
2020-12-18,NA,NA,0.019943769546039
2020-12-19,NA,NA,0.016906444331984
2020-12-20,NA,NA,0.0143131595914586
2020-12-21,NA,NA,0.0120313683981953
2020-12-22,NA,NA,0.00982926575114852
2020-12-23,NA,NA,0.00732577065643637
2020-12-24,NA,NA,0.0091332471203271
2020-12-25,NA,NA,0.0230936094914884
2020-12-26,NA,NA,0.0202489455070811
2020-12-27,NA,NA,0.0133312297717492
2020-12-28,NA,NA,0.00754311068467944
2020-12-29,NA,NA,0.00767005411839738
2020-12-30,NA,NA,0.00629476514604321
2020-12-31,NA,NA,0.00420771597681054
2021-01-01,NA,NA,0.00644556818918712
2021-01-02,NA,NA,0.00780481789621453
2021-01-03,NA,NA,0.00841299532199696
2021-01-04,NA,NA,0.00912351565150194
2021-01-05,NA,NA,0.00821017526592463
2021-01-06,NA,NA,0.00799219956220933
2021-01-07,NA,NA,0.00738802024000983
2021-01-08,NA,NA,0.00647757916212147
2021-01-09,NA,NA,0.0073993451982577
2021-01-10,NA,NA,0.00663873047832179
2021-01-11,NA,NA,0.00578425113509305
2021-01-12,NA,NA,0.00596949556791
2021-01-13,NA,NA,0.00572943300680778
2021-01-14,NA,NA,0.00522158645471853
2021-01-15,NA,NA,0.00522613235574088
2021-01-16,NA,NA,0.00503987495290936
2021-01-17,NA,NA,0.00479202403979305
2021-01-18,NA,NA,0.00485641041754499
2021-01-19,NA,NA,0.00446023050397604
2021-01-20,NA,NA,0.0042622179449968
2021-01-21,NA,NA,0.00387259679515035
2021-01-22,NA,NA,0.00398490301925789
2021-01-23,NA,NA,0.00386702101935539
2021-01-24,NA,NA,0.00339034466190625
2021-01-25,NA,NA,0.00403963821692987
2021-01-26,NA,NA,0.0239291866979444
2021-01-27,NA,NA,0.0178419046077095
2021-01-28,NA,NA,0.0194275113677924
2021-01-29,NA,NA,0.0156994247543358
2021-01-30,NA,NA,0.0122102570512096
2021-01-31,NA,NA,0.0124007137169363
2021-02-01,NA,NA,0.0114941753802546
2021-02-02,NA,NA,0.0104180198507064
2021-02-03,NA,NA,0.00863062417656113
2021-02-04,NA,NA,0.00752011730635507
2021-02-05,NA,NA,0.0074573004399902
2021-02-06,NA,NA,0.00702427704008345
2021-02-07,NA,NA,0.00831568334890938
2021-02-08,NA,NA,0.00761720296091843
2021-02-09,NA,NA,0.00702671736445797
2021-02-10,NA,NA,0.00741418571601912
2021-02-11,NA,NA,0.00915954196451059
2021-02-12,NA,NA,0.0160434506474794
2021-02-13,NA,NA,0.0128900915022203
2021-02-14,NA,NA,0.0206007662814329
2021-02-15,NA,NA,0.0252792876524089
2021-02-16,NA,NA,0.0470115018052301
2021-02-17,NA,NA,0.0473120962577712
2021-02-18,NA,NA,0.0467603659109692
2021-02-19,NA,NA,0.0475595276468361
2021-02-20,NA,NA,0.0449957864310721
2021-02-21,NA,NA,0.0399969846381425
2021-02-22,NA,NA,0.0379738532984064
2021-02-23,NA,NA,0.0364144112420119
2021-02-24,NA,NA,0.0319315930269535
2021-02-25,NA,NA,0.0275553601450955
2021-02-26,NA,NA,0.0252375735547313
2021-02-27,NA,NA,0.0310060116824173
2021-02-28,NA,NA,0.0389799489866243
2021-03-01,NA,NA,0.0454603254656492
2021-03-02,NA,NA,0.0424297347521258
2021-03-03,NA,NA,0.0390372795359836
2021-03-04,NA,NA,0.0350441080018886
2021-03-05,NA,NA,0.0299493955113936
2021-03-06,NA,NA,0.0249948981645901
2021-03-07,NA,NA,0.021756493061194
2021-03-08,NA,NA,0.0192571284335015
2021-03-09,NA,NA,0.01750146376029
2021-03-10,NA,NA,0.0161096899012094
2021-03-11,NA,NA,0.0147734964356517
2021-03-12,NA,NA,0.0140039046115932
2021-03-13,NA,NA,0.0122005458322123
2021-03-14,NA,NA,0.010790182921441
2021-03-15,NA,NA,0.00956906352809142
2021-03-16,NA,NA,0.00950526709849595
2021-03-17,NA,NA,0.00907834153901702
2021-03-18,NA,NA,0.0124360370034593
2021-03-19,NA,NA,0.0233310222488738
2021-03-20,NA,NA,0.0190916931794264
2021-03-21,NA,NA,0.0168218690012843
2021-03-22,200,0.032415,0.0194901153057348
2021-03-23,NA,NA,0.023290937861657
2021-03-24,NA,NA,0.0235809189993862
2021-03-25,NA,NA,0.024271818962706
2021-03-26,NA,NA,0.0298695735081651
2021-03-27,NA,NA,0.0288035841427794
2021-03-28,NA,NA,0.0372625474637688
2021-03-29,NA,NA,0.0383891614716397
2021-03-30,NA,NA,0.0349337750959432
2021-03-31,NA,NA,0.0393668856821928
2021-04-01,NA,NA,0.0417416891979887
2021-04-02,NA,NA,0.0369820404741704
2021-04-03,NA,NA,0.0317703931114038
2021-04-04,NA,NA,0.0291563711954899
2021-04-05,NA,NA,0.0266510705463753
2021-04-06,NA,NA,0.0249185181161097
2021-04-07,NA,NA,0.0229405703734239
2021-04-08,NA,NA,0.0215226172701793
2021-04-09,NA,NA,0.0211889853187705
2021-04-10,NA,NA,0.0222874298088395
2021-04-11,NA,NA,0.0312232296227637
2021-04-12,NA,NA,0.0265589091534673
2021-04-13,NA,NA,0.0227213093268187
2021-04-14,NA,NA,0.0201901071910591
2021-04-15,NA,NA,0.020581470164956
2021-04-16,NA,NA,0.0172154619176135
2021-04-17,NA,NA,0.0155316648362295
2021-04-18,NA,NA,0.0146865352850819
2021-04-19,NA,NA,0.0156887150600871
2021-04-20,NA,NA,0.0147635502403259
2021-04-21,NA,NA,0.0137796839682919
2021-04-22,NA,NA,0.0121239934173592
2021-04-23,NA,NA,0.011232653335401
2021-04-24,NA,NA,0.0125974587869376
2021-04-25,NA,NA,0.0151103235040566
2021-04-26,200,0.019635,0.0136352394828047
2021-04-27,NA,NA,0.013041304643462
2021-04-28,NA,NA,0.0124115628306856
2021-04-29,NA,NA,0.0118365040121054
2021-04-30,NA,NA,0.0107894889622528
2021-05-01,NA,NA,0.00927737461401718
2021-05-02,NA,NA,0.00886356286248685
2021-05-03,NA,NA,0.00970142529074501
2021-05-04,NA,NA,0.0148113400650088
2021-05-05,NA,NA,0.0152870094606623
2021-05-06,NA,NA,0.0125865513977462
2021-05-07,NA,NA,0.0116485721685695
2021-05-08,NA,NA,0.0106671589918823
2021-05-09,NA,NA,0.00995431663666882
2021-05-10,NA,NA,0.00939898747332063
2021-05-11,NA,NA,0.00845931896690794
2021-05-12,NA,NA,0.00779817447312951
2021-05-13,NA,NA,0.00712849700117331
2021-05-14,NA,NA,0.00640530046995081
2021-05-15,NA,NA,0.00587685313810109
2021-05-16,NA,NA,0.00562801809625871
2021-05-17,NA,NA,0.00552556075951219
2021-05-18,NA,NA,0.00529278135655508
2021-05-19,NA,NA,0.00509390529374809
2021-05-20,NA,NA,0.00463655519972207
2021-05-21,NA,NA,0.00412642092860587
2021-05-22,NA,NA,0.00376907542588847
2021-05-23,NA,NA,0.00337123646342222
2021-05-24,200,0.01019,0.00287989965625612
2021-05-25,NA,NA,0.00257840738388319
2021-05-26,NA,NA,0.00241676873303736
2021-05-27,NA,NA,0.00210044183743228
2021-05-28,NA,NA,0.00257213107564159
2021-05-29,NA,NA,0.00360520945593657
2021-05-30,NA,NA,0.00421733551403137
2021-05-31,NA,NA,0.00307961614907393
2021-06-01,NA,NA,0.00248317751190403
2021-06-02,NA,NA,0.00221270742760684
2021-06-03,NA,NA,0.00210207686951637
2021-06-04,NA,NA,0.00195165594164532
2021-06-05,NA,NA,0.00178013087518818
2021-06-06,NA,NA,0.00168208667101034
2021-06-07,NA,NA,0.00177611448169663
2021-06-08,NA,NA,0.00269108488541875
2021-06-09,NA,NA,0.00330115838873003
2021-06-10,NA,NA,0.00390347875409706
2021-06-11,NA,NA,0.00615174987360321
2021-06-12,NA,NA,0.0109433198901103
2021-06-13,NA,NA,0.0112815008241993
2021-06-14,NA,NA,0.0130519004775882
2021-06-15,NA,NA,0.0102228401392269
2021-06-16,NA,NA,0.00836129655108345
2021-06-17,NA,NA,0.00659612252334919
2021-06-18,NA,NA,0.00505861826393208
2021-06-19,NA,NA,0.00416363000749756
2021-06-20,NA,NA,0.0033450894439015
2021-06-21,200,6.99e-05,0.00281142210861424
2021-06-22,NA,NA,0.00302741443770093
2021-06-23,NA,NA,0.00225131602380397
2021-06-24,NA,NA,0.00165746590533429
2021-06-25,NA,NA,0.00143629217031083
2021-06-26,NA,NA,0.00128812087033139
2021-06-27,NA,NA,0.0016129631518961
2021-06-28,NA,NA,0.00157586604226991
2021-06-29,NA,NA,0.00130024242526771
2021-06-30,NA,NA,0.00121684098017629
2021-07-01,NA,NA,0.00157209924884827
2021-07-02,NA,NA,0.00191664137464591
2021-07-03,NA,NA,0.00120824812054272
2021-07-04,NA,NA,0.00110641066475101
2021-07-05,NA,NA,0.00108270309202736
2021-07-06,NA,NA,0.00104492232649081
2021-07-07,NA,NA,0.00102776721061427
2021-07-08,NA,NA,0.00109714061353531
2021-07-09,NA,NA,0.00109204179929356
2021-07-10,NA,NA,0.00100339954977674
2021-07-11,NA,NA,0.00104643825225037
2021-07-12,NA,NA,0.000973327691801494
2021-07-13,NA,NA,0.000893292862675803
2021-07-14,NA,NA,0.00101592801966497
2021-07-15,NA,NA,0.000945218341138128
2021-07-16,NA,NA,0.000885008688020712
2021-07-17,NA,NA,0.00113712615244374
2021-07-18,NA,NA,0.000940936039068968
2021-07-19,NA,NA,0.000838738086764368
2021-07-20,NA,NA,0.000796471082288529
2021-07-21,NA,NA,0.000827277501406687
2021-07-22,NA,NA,0.000854573968809863
2021-07-23,NA,NA,0.00084496946482049
2021-07-24,NA,NA,0.000862487215260081
2021-07-25,NA,NA,0.00110928398999419
2021-07-26,NA,NA,0.00260345398504916
2021-07-27,NA,NA,0.00127126041111647
2021-07-28,NA,NA,0.00101722658624839
2021-07-29,NA,NA,0.000955864775203087
2021-07-30,NA,NA,0.000891156238031051
2021-07-31,NA,NA,0.000842002939324865
2021-08-01,NA,NA,0.000872950501649893
2021-08-02,NA,NA,0.000798848432648589
2021-08-03,NA,NA,0.000800080322128772
2021-08-04,NA,NA,0.000771532075017908
2021-08-05,NA,NA,0.000738589521239863
2021-08-06,NA,NA,0.00071690047253664
2021-08-07,NA,NA,0.000744907447856877
2021-08-08,NA,NA,0.000717030055431627
2021-08-09,NA,NA,0.000684952614682462
2021-08-10,NA,NA,0.000686829623609637
2021-08-11,NA,NA,0.000774371001232187
2021-08-12,NA,NA,0.000804628286948776
2021-08-13,NA,NA,0.000749781993854837
2021-08-14,NA,NA,0.000736922887931015
2021-08-15,NA,NA,0.00358961314785034
2021-08-16,NA,NA,0.00358122636646492
2021-08-17,NA,NA,0.00197445316785572
2021-08-18,NA,NA,0.00295197197362755
2021-08-19,NA,NA,0.00222762374640983
2021-08-20,NA,NA,0.00191009155248731
2021-08-21,NA,NA,0.00123756009281322
2021-08-22,NA,NA,0.000979571842429467
2021-08-23,NA,NA,0.000886042182653659
2021-08-24,NA,NA,0.000840059090426348
2021-08-25,NA,NA,0.00081217374021436
2021-08-26,NA,NA,0.000786454475557808
2021-08-27,NA,NA,0.000799162161970203
2021-08-28,NA,NA,0.000789835885264866
2021-08-29,NA,NA,0.000831385497800187
2021-08-30,NA,NA,0.000795832327475955
2021-08-31,NA,NA,0.00119328778258084
2021-09-01,NA,NA,0.00267194542518365
2021-09-02,NA,NA,0.00107491246100184
2021-09-03,NA,NA,0.000863106977762207
2021-09-04,NA,NA,0.000815286374014288
2021-09-05,NA,NA,0.000800037692767542
2021-09-06,NA,NA,0.00078715309626521
2021-09-07,NA,NA,0.000725784040094642
2021-09-08,NA,NA,0.000725597514638373
2021-09-09,NA,NA,0.000730111164215012
2021-09-10,NA,NA,0.000677377837686163
2021-09-11,NA,NA,0.000674486965175145
2021-09-12,NA,NA,0.000669989473422314
2021-09-13,NA,NA,0.000653760773769366
2021-09-14,NA,NA,0.000648877855348686
2021-09-15,NA,NA,0.000637469115586438
2021-09-16,NA,NA,0.000651617449147798
2021-09-17,NA,NA,0.000673229531532363
2021-09-18,NA,NA,0.000665310667306956
2021-09-19,NA,NA,0.00063316134252733
2021-09-20,NA,NA,0.000668033878506579
2021-09-21,NA,NA,0.00198409067433916
2021-09-22,NA,NA,0.0297982976201622
2021-09-23,NA,NA,0.00535720794634982
2021-09-24,NA,NA,0.00171764756984958
2021-09-25,NA,NA,0.00121070520910797
2021-09-26,NA,NA,0.00103443660728413
2021-09-27,NA,NA,0.000961336937756069
2021-09-28,NA,NA,0.000947492191170203
2021-09-29,NA,NA,0.000925446602369844
2021-09-30,NA,NA,0.000878678787966327
2021-10-01,NA,NA,0.000835534979447145
2021-10-02,NA,NA,0.000856000114269922
2021-10-03,NA,NA,0.00101184790629223
2021-10-04,NA,NA,0.000941295069045267
2021-10-05,NA,NA,0.0011080471533997
2021-10-06,NA,NA,0.00104066129847115
2021-10-07,NA,NA,0.00110167940445226
2021-10-08,NA,NA,0.000995290299245882
2021-10-09,NA,NA,0.00100370668162645
2021-10-10,NA,NA,0.000941464161972172
2021-10-11,NA,NA,0.000921465055229991
2021-10-12,NA,NA,0.000879958517997841
2021-10-13,NA,NA,0.000847529029520935
2021-10-14,NA,NA,0.000799537211688385
2021-10-15,NA,NA,0.000794733937551757
2021-10-16,NA,NA,0.000800294286466885
2021-10-17,NA,NA,0.000728671026750961
2021-10-18,NA,NA,0.00071811770088267
2021-10-19,NA,NA,0.00069649493570117
2021-10-20,NA,NA,0.000733709539016223
2021-10-21,NA,NA,0.000757351498340102
2021-10-22,NA,NA,0.000784716353728495
2021-10-23,NA,NA,0.000739000200041061
2021-10-24,NA,NA,0.000735722699685955
2021-10-25,NA,NA,0.000847977081908821
2021-10-26,NA,NA,0.000648773739715183
2021-10-27,NA,NA,0.000764537212653241
2021-10-28,NA,NA,0.000869115918968969
2021-10-29,NA,NA,0.00258852511916814
2021-10-30,NA,NA,0.0010968102232328
2021-10-31,NA,NA,0.000830088787877103
2021-11-01,NA,NA,0.000777979995875819
2021-11-02,NA,NA,0.000898037067936355
2021-11-03,NA,NA,0.000822152743924088
2021-11-04,NA,NA,0.000800087908873185
2021-11-05,NA,NA,0.000780004065083009
2021-11-06,NA,NA,0.000771585839264121
2021-11-07,NA,NA,0.00076263436038832
2021-11-08,NA,NA,0.00114683722184068
2021-11-09,NA,NA,0.00169104333964213
2021-11-10,NA,NA,0.00180676769354554
2021-11-11,NA,NA,0.00177187579508606
2021-11-12,NA,NA,0.00392297488763267
2021-11-13,NA,NA,0.00209131604650144
2021-11-14,NA,NA,0.00188902463632943
2021-11-15,NA,NA,0.00192395367934341
2021-11-16,NA,NA,0.00183001005611558
2021-11-17,NA,NA,0.00180035874286715
2021-11-18,NA,NA,0.00191054219219916
2021-11-19,NA,NA,0.00190362208919491
2021-11-20,NA,NA,0.00179664704417556
2021-11-21,NA,NA,0.00180672368925021
2021-11-22,NA,NA,0.00175781831727581
2021-11-23,NA,NA,0.00161178650027206
2021-11-24,NA,NA,0.00155746888324323
2021-11-25,NA,NA,0.00161038001066705
2021-11-26,NA,NA,0.00165315535374158
2021-11-27,NA,NA,0.00159347014862005
2021-11-28,NA,NA,0.00158970831613986
2021-11-29,NA,NA,0.00157802512189048
2021-11-30,NA,NA,0.00157200065888768
2021-12-01,NA,NA,0.00160787688052703
2021-12-02,NA,NA,0.00173519289002681
2021-12-03,NA,NA,0.00168336477081618
2021-12-04,NA,NA,0.00167000586549572
2021-12-05,NA,NA,0.00166950858962592
2021-12-06,NA,NA,0.00177697446228445
2021-12-07,NA,NA,0.00116742581757726
2021-12-08,NA,NA,0.000647842845796458
2021-12-09,NA,NA,0.000629720537856769
2021-12-10,NA,NA,0.000801755962551459
2021-12-11,NA,NA,0.000784301196884543
2021-12-12,NA,NA,0.000703223105551987
2021-12-13,NA,NA,0.00068581117753431
2021-12-14,NA,NA,0.00114170550833973
2021-12-15,NA,NA,0.00164923646067697
2021-12-16,NA,NA,0.00171539624337329
2021-12-17,NA,NA,0.00173576949350375
2021-12-18,NA,NA,0.00178402872926942
2021-12-19,NA,NA,0.00180224712267818
2021-12-20,NA,NA,0.00164183820390756
2021-12-21,NA,NA,0.00164645951920011
2021-12-22,NA,NA,0.00176697829421992
2021-12-23,NA,NA,0.0017015129103908
2021-12-24,NA,NA,0.00166821236952039
2021-12-25,NA,NA,0.00176134499780101
2021-12-26,NA,NA,0.00166565392621386
2021-12-27,NA,NA,0.00158718294671922
2021-12-28,NA,NA,0.00167002843507782
2021-12-29,NA,NA,0.00192259340583039
2021-12-30,NA,NA,0.002007528637113
2021-12-31,NA,NA,0.00177557063930046
